Iteration,Min Colors,Avg Colors
0,9,11.020000
1,9,11.080000
2,9,10.910000
3,9,11.080000
4,9,10.920000
5,9,11.030000
6,9,10.980000
7,9,11.020000
8,9,11.040000
9,9,11.030000
10,9,10.970000
11,9,10.940000
12,9,11.020000
13,9,10.900000
14,9,11.020000
15,9,11.000000
16,9,10.850000
17,9,11.010000
18,9,10.930000
19,9,11.100000
20,9,11.020000
21,9,11.030000
22,9,10.950000
23,9,10.960000
24,9,10.940000
25,9,10.930000
26,9,11.010000
27,9,10.850000
28,9,11.010000
29,9,11.050000
30,9,10.870000
31,9,11.030000
32,9,11.020000
33,9,10.960000
34,9,10.970000
35,9,10.970000
36,9,10.950000
37,9,10.940000
38,9,10.990000
39,9,10.940000
40,9,10.960000
41,9,10.950000
42,9,10.970000
43,9,10.870000
44,9,10.970000
45,9,10.980000
46,9,11.050000
47,9,11.000000
48,9,10.990000
49,9,10.960000
50,9,10.900000
51,9,10.980000
52,9,10.890000
53,9,10.890000
54,9,10.970000
55,9,11.000000
56,9,11.030000
57,9,11.090000
58,9,10.890000
59,9,11.030000
60,9,10.970000
61,9,11.100000
62,9,10.940000
63,9,10.970000
64,9,10.930000
65,9,10.910000
66,9,10.970000
67,9,10.960000
68,9,10.870000
69,9,11.020000
70,9,10.960000
71,9,11.040000
72,9,10.920000
73,9,10.950000
74,9,10.920000
75,9,11.090000
76,9,10.980000
77,9,11.010000
78,9,10.870000
79,9,10.780000
80,9,10.950000
81,9,10.960000
82,9,10.960000
83,9,10.940000
84,9,11.060000
85,9,11.050000
86,9,10.980000
87,9,11.000000
88,9,11.110000
89,9,11.010000
90,9,10.920000
91,9,10.990000
92,9,10.900000
93,9,10.910000
94,9,10.850000
95,9,11.050000
96,9,11.000000
97,9,11.000000
98,9,10.890000
99,9,10.920000
100,9,10.910000
101,9,10.930000
102,9,11.010000
103,9,10.970000
104,9,11.020000
105,9,10.920000
106,9,11.100000
107,9,10.940000
108,9,11.020000
109,9,10.960000
110,9,11.000000
111,9,10.960000
112,9,11.010000
113,9,10.970000
114,9,10.940000
115,9,11.030000
116,9,11.020000
117,9,10.980000
118,9,10.880000
119,9,10.920000
120,9,10.920000
121,9,11.080000
122,9,11.070000
123,9,11.060000
124,9,10.980000
125,9,10.910000
126,9,10.970000
127,9,10.980000
128,9,11.060000
129,9,11.000000
130,9,10.980000
131,9,10.990000
132,9,11.030000
133,9,11.010000
134,9,11.000000
135,9,11.000000
136,9,10.990000
137,9,10.920000
138,9,11.130000
139,9,10.980000
140,9,10.960000
141,9,10.900000
142,9,11.000000
143,9,10.960000
144,9,11.050000
145,9,10.900000
146,9,11.080000
147,9,11.110000
148,9,10.990000
149,9,11.040000
150,9,10.820000
151,9,10.970000
152,9,10.850000
153,9,11.090000
154,9,10.870000
155,9,10.860000
156,9,11.010000
157,9,11.000000
158,9,10.970000
159,9,11.020000
160,9,10.970000
161,9,10.920000
162,9,10.960000
163,9,10.930000
164,9,10.930000
165,9,10.840000
166,9,10.960000
167,9,10.900000
168,9,10.920000
169,9,10.910000
170,9,10.990000
171,9,10.870000
172,9,10.940000
173,9,10.970000
174,9,10.950000
175,9,10.960000
176,9,10.970000
177,9,10.970000
178,9,11.000000
179,9,11.060000
180,9,11.020000
181,9,11.070000
182,9,10.990000
183,9,10.930000
184,9,10.980000
185,9,10.920000
186,9,10.980000
187,9,11.000000
188,9,11.110000
189,9,10.940000
190,9,10.980000
191,9,10.950000
192,9,10.890000
193,9,11.010000
194,9,11.100000
195,9,10.960000
196,9,11.020000
197,9,10.970000
198,9,10.960000
199,9,11.020000
200,9,10.910000
201,9,10.990000
202,9,11.070000
203,9,10.920000
204,9,11.030000
205,9,11.020000
206,9,10.910000
207,9,10.980000
208,9,10.890000
209,9,11.000000
210,9,11.060000
211,9,11.100000
212,9,11.000000
213,9,10.930000
214,9,10.930000
215,9,11.030000
216,9,10.940000
217,9,11.120000
218,9,10.970000
219,9,10.870000
220,9,10.920000
221,9,10.970000
222,9,11.000000
223,9,10.970000
224,9,11.190000
225,9,11.020000
226,9,10.890000
227,9,10.840000
228,9,10.840000
229,9,10.940000
230,9,10.900000
231,9,11.020000
232,9,10.910000
233,9,11.060000
234,9,11.040000
235,9,11.060000
236,9,10.980000
237,9,10.900000
238,9,10.960000
239,9,11.000000
240,9,10.940000
241,9,10.930000
242,9,10.960000
243,9,10.900000
244,9,11.090000
245,9,10.900000
246,9,10.940000
247,9,10.820000
248,9,11.110000
249,9,11.000000
250,9,10.930000
251,9,11.000000
252,9,10.930000
253,9,10.990000
254,9,10.900000
255,9,10.960000
256,9,10.950000
257,9,10.940000
258,9,11.080000
259,9,11.040000
260,9,10.910000
261,9,11.010000
262,9,11.100000
263,9,11.010000
264,9,10.990000
265,9,11.100000
266,9,10.990000
267,9,10.850000
268,9,11.020000
269,9,10.930000
270,9,10.960000
271,9,10.960000
272,9,10.900000
273,9,10.960000
274,9,11.060000
275,9,11.060000
276,9,10.980000
277,9,10.950000
278,9,11.160000
279,9,11.080000
280,9,10.960000
281,9,10.950000
282,9,11.060000
283,9,10.940000
284,9,11.000000
285,9,11.070000
286,9,10.950000
287,9,10.990000
288,9,11.030000
289,9,11.020000
290,9,11.000000
291,9,11.010000
292,9,10.980000
293,9,11.060000
294,9,10.970000
295,9,10.910000
296,9,10.930000
297,9,11.020000
298,9,10.970000
299,9,11.000000
300,9,11.050000
301,9,11.090000
302,9,10.820000
303,9,11.080000
304,9,10.870000
305,9,10.880000
306,9,10.910000
307,9,11.070000
308,9,10.860000
309,9,10.920000
310,9,11.080000
311,9,11.000000
312,9,10.990000
313,9,10.990000
314,9,10.880000
315,9,10.950000
316,9,10.920000
317,9,10.940000
318,9,10.950000
319,9,11.010000
320,9,10.970000
321,9,11.010000
322,9,11.000000
323,9,10.920000
324,9,11.070000
325,9,11.060000
326,9,10.910000
327,9,11.040000
328,9,10.960000
329,9,11.010000
330,9,11.070000
331,9,10.930000
332,9,10.860000
333,9,10.960000
334,9,10.880000
335,9,10.990000
336,9,10.980000
337,9,10.970000
338,9,10.900000
339,9,10.950000
340,9,11.020000
341,9,11.000000
342,9,11.150000
343,9,11.040000
344,9,10.980000
345,9,11.020000
346,9,11.060000
347,9,10.870000
348,9,11.000000
349,9,11.010000
350,9,11.020000
351,9,10.910000
352,9,10.970000
353,9,11.020000
354,9,11.020000
355,9,11.000000
356,9,10.850000
357,9,10.910000
358,9,10.950000
359,9,11.000000
360,9,11.030000
361,9,11.130000
362,9,11.050000
363,9,11.010000
364,9,10.990000
365,9,10.980000
366,9,10.900000
367,9,10.870000
368,9,10.940000
369,9,10.890000
370,9,10.870000
371,9,10.980000
372,9,10.890000
373,9,10.970000
374,9,11.010000
375,9,10.800000
376,9,10.900000
377,9,10.930000
378,9,11.040000
379,8,11.000000
380,8,10.960000
381,8,11.010000
382,8,11.030000
383,8,11.030000
384,8,10.990000
385,8,10.970000
386,8,10.980000
387,8,10.890000
388,8,10.980000
389,8,10.840000
390,8,10.880000
391,8,10.800000
392,8,10.950000
393,8,10.880000
394,8,10.870000
395,8,10.930000
396,8,11.010000
397,8,10.950000
398,8,10.930000
399,8,11.000000
400,8,10.970000
401,8,10.830000
402,8,11.110000
403,8,11.070000
404,8,11.000000
405,8,11.070000
406,8,10.990000
407,8,10.810000
408,8,11.040000
409,8,11.010000
410,8,10.870000
411,8,10.970000
412,8,11.000000
413,8,10.880000
414,8,10.960000
415,8,10.930000
416,8,11.040000
417,8,11.100000
418,8,10.970000
419,8,10.960000
420,8,11.020000
421,8,10.900000
422,8,10.930000
423,8,11.040000
424,8,10.840000
425,8,10.830000
426,8,10.950000
427,8,10.770000
428,8,10.820000
429,8,10.940000
430,8,10.960000
431,8,10.970000
432,8,10.950000
433,8,10.880000
434,8,10.930000
435,8,10.980000
436,8,11.010000
437,8,11.020000
438,8,10.800000
439,8,11.030000
440,8,10.860000
441,8,11.040000
442,8,11.080000
443,8,10.920000
444,8,10.870000
445,8,11.040000
446,8,10.980000
447,8,10.900000
448,8,11.030000
449,8,10.950000
450,8,10.900000
451,8,10.920000
452,8,10.900000
453,8,11.000000
454,8,10.830000
455,8,10.870000
456,8,10.820000
457,8,10.800000
458,8,11.020000
459,8,11.020000
460,8,10.860000
461,8,11.000000
462,8,10.900000
463,8,11.030000
464,8,10.960000
465,8,10.930000
466,8,10.910000
467,8,11.110000
468,8,11.080000
469,8,10.880000
470,8,10.970000
471,8,11.030000
472,8,11.080000
473,8,11.010000
474,8,10.950000
475,8,10.980000
476,8,10.930000
477,8,10.840000
478,8,10.830000
479,8,10.880000
480,8,10.990000
481,8,11.030000
482,8,11.020000
483,8,10.760000
484,8,10.960000
485,8,10.970000
486,8,10.800000
487,8,11.070000
488,8,10.930000
489,8,10.900000
490,8,10.970000
491,8,11.080000
492,8,10.930000
493,8,10.850000
494,8,11.000000
495,8,10.990000
496,8,10.880000
497,8,10.990000
498,8,10.950000
499,8,11.020000
500,8,11.060000
501,8,10.970000
502,8,10.850000
503,8,10.950000
504,8,10.840000
505,8,10.980000
506,8,10.980000
507,8,10.860000
508,8,10.980000
509,8,10.870000
510,8,11.010000
511,8,10.960000
512,8,10.870000
513,8,11.010000
514,8,11.130000
515,8,10.880000
516,8,11.020000
517,8,10.900000
518,8,10.920000
519,8,10.920000
520,8,10.900000
521,8,11.060000
522,8,11.090000
523,8,11.010000
524,8,11.040000
525,8,10.980000
526,8,11.010000
527,8,11.110000
528,8,10.950000
529,8,10.950000
530,8,10.780000
531,8,10.950000
532,8,10.990000
533,8,10.990000
534,8,10.900000
535,8,11.050000
536,8,11.010000
537,8,11.050000
538,8,10.890000
539,8,11.000000
540,8,10.880000
541,8,10.950000
542,8,11.140000
543,8,11.000000
544,8,11.070000
545,8,10.860000
546,8,10.920000
547,8,10.970000
548,8,10.980000
549,8,11.120000
550,8,10.960000
551,8,10.930000
552,8,11.020000
553,8,11.020000
554,8,10.890000
555,8,10.940000
556,8,11.010000
557,8,10.900000
558,8,10.970000
559,8,10.990000
560,8,11.060000
561,8,10.920000
562,8,10.960000
563,8,10.920000
564,8,10.920000
565,8,10.970000
566,8,10.950000
567,8,11.030000
568,8,10.950000
569,8,10.920000
570,8,10.910000
571,8,10.970000
572,8,10.930000
573,8,11.090000
574,8,10.840000
575,8,11.020000
576,8,11.010000
577,8,11.050000
578,8,11.010000
579,8,11.110000
580,8,10.940000
581,8,11.050000
582,8,11.070000
583,8,10.870000
584,8,11.060000
585,8,10.910000
586,8,11.000000
587,8,10.890000
588,8,10.930000
589,8,11.140000
590,8,10.970000
591,8,11.060000
592,8,10.900000
593,8,10.990000
594,8,10.980000
595,8,10.870000
596,8,10.890000
597,8,10.940000
598,8,10.910000
599,8,11.080000
600,8,11.000000
601,8,11.080000
602,8,10.960000
603,8,11.000000
604,8,10.980000
605,8,10.970000
606,8,10.970000
607,8,11.050000
608,8,10.910000
609,8,10.920000
610,8,10.960000
611,8,10.980000
612,8,10.980000
613,8,10.960000
614,8,10.920000
615,8,11.140000
616,8,11.020000
617,8,10.920000
618,8,10.910000
619,8,10.980000
620,8,11.050000
621,8,10.950000
622,8,10.990000
623,8,11.020000
624,8,10.970000
625,8,10.990000
626,8,10.900000
627,8,10.920000
628,8,10.920000
629,8,10.970000
630,8,10.910000
631,8,10.940000
632,8,11.000000
633,8,11.040000
634,8,10.940000
635,8,11.060000
636,8,10.890000
637,8,10.970000
638,8,10.890000
639,8,10.920000
640,8,10.820000
641,8,10.890000
642,8,11.020000
643,8,11.080000
644,8,10.950000
645,8,10.910000
646,8,11.060000
647,8,11.020000
648,8,10.960000
649,8,10.900000
650,8,10.980000
651,8,11.010000
652,8,10.940000
653,8,10.900000
654,8,10.930000
655,8,10.980000
656,8,11.070000
657,8,10.950000
658,8,11.050000
659,8,10.990000
660,8,10.970000
661,8,11.010000
662,8,11.010000
663,8,10.990000
664,8,10.960000
665,8,10.860000
666,8,11.030000
667,8,11.010000
668,8,10.950000
669,8,11.020000
670,8,10.900000
671,8,10.940000
672,8,10.880000
673,8,10.990000
674,8,10.850000
675,8,10.850000
676,8,10.920000
677,8,11.000000
678,8,10.930000
679,8,10.840000
680,8,11.040000
681,8,10.940000
682,8,10.940000
683,8,11.150000
684,8,10.910000
685,8,10.940000
686,8,10.850000
687,8,10.910000
688,8,10.930000
689,8,11.130000
690,8,11.120000
691,8,10.970000
692,8,10.960000
693,8,10.900000
694,8,10.990000
695,8,11.050000
696,8,10.960000
697,8,10.970000
698,8,11.110000
699,8,10.940000
700,8,11.030000
701,8,11.060000
702,8,11.070000
703,8,10.950000
704,8,10.960000
705,8,11.040000
706,8,10.860000
707,8,11.080000
708,8,10.900000
709,8,11.080000
710,8,10.970000
711,8,11.100000
712,8,10.940000
713,8,10.960000
714,8,10.930000
715,8,11.000000
716,8,10.900000
717,8,10.890000
718,8,10.980000
719,8,10.890000
720,8,11.000000
721,8,10.990000
722,8,11.030000
723,8,10.900000
724,8,11.020000
725,8,10.810000
726,8,10.980000
727,8,10.980000
728,8,11.020000
729,8,11.050000
730,8,10.940000
731,8,10.890000
732,8,11.010000
733,8,10.920000
734,8,10.900000
735,8,10.950000
736,8,11.050000
737,8,11.000000
738,8,10.930000
739,8,10.990000
740,8,11.040000
741,8,10.970000
742,8,11.040000
743,8,10.910000
744,8,10.990000
745,8,10.950000
746,8,11.050000
747,8,10.940000
748,8,10.890000
749,8,10.940000
750,8,11.030000
751,8,11.110000
752,8,11.030000
753,8,10.980000
754,8,10.920000
755,8,10.880000
756,8,10.950000
757,8,10.990000
758,8,10.950000
759,8,11.110000
760,8,11.030000
761,8,11.030000
762,8,10.960000
763,8,11.030000
764,8,11.000000
765,8,10.910000
766,8,10.950000
767,8,10.940000
768,8,11.010000
769,8,10.950000
770,8,10.910000
771,8,10.950000
772,8,10.980000
773,8,10.980000
774,8,10.790000
775,8,11.010000
776,8,10.880000
777,8,10.910000
778,8,10.920000
779,8,10.930000
780,8,11.060000
781,8,11.000000
782,8,10.970000
783,8,10.930000
784,8,10.860000
785,8,10.940000
786,8,11.090000
787,8,10.890000
788,8,10.870000
789,8,10.980000
790,8,10.850000
791,8,11.010000
792,8,10.970000
793,8,10.950000
794,8,10.940000
795,8,10.930000
796,8,10.890000
797,8,10.950000
798,8,10.910000
799,8,10.970000
800,8,10.820000
801,8,10.940000
802,8,11.050000
803,8,11.050000
804,8,11.030000
805,8,11.120000
806,8,11.020000
807,8,10.950000
808,8,11.000000
809,8,10.960000
810,8,10.910000
811,8,10.820000
812,8,10.920000
813,8,10.870000
814,8,10.930000
815,8,10.960000
816,8,10.930000
817,8,10.940000
818,8,10.960000
819,8,10.940000
820,8,10.930000
821,8,10.880000
822,8,11.020000
823,8,10.880000
824,8,10.950000
825,8,10.940000
826,8,10.970000
827,8,11.050000
828,8,10.980000
829,8,11.020000
830,8,10.980000
831,8,10.930000
832,8,10.800000
833,8,11.040000
834,8,10.890000
835,8,10.840000
836,8,10.920000
837,8,10.870000
838,8,10.950000
839,8,10.910000
840,8,11.050000
841,8,10.790000
842,8,11.070000
843,8,10.900000
844,8,10.910000
845,8,10.920000
846,8,10.980000
847,8,10.970000
848,8,10.950000
849,8,10.860000
850,8,11.100000
851,8,10.940000
852,8,10.920000
853,8,10.920000
854,8,10.980000
855,8,11.040000
856,8,10.910000
857,8,10.860000
858,8,11.090000
859,8,10.890000
860,8,10.980000
861,8,10.900000
862,8,10.910000
863,8,10.950000
864,8,10.880000
865,8,10.900000
866,8,11.010000
867,8,10.990000
868,8,10.950000
869,8,11.040000
870,8,10.980000
871,8,10.980000
872,8,11.010000
873,8,10.950000
874,8,11.030000
875,8,11.050000
876,8,11.010000
877,8,10.910000
878,8,10.840000
879,8,11.110000
880,8,11.000000
881,8,11.020000
882,8,10.940000
883,8,11.040000
884,8,10.890000
885,8,10.960000
886,8,10.840000
887,8,10.950000
888,8,10.940000
889,8,10.820000
890,8,10.950000
891,8,11.010000
892,8,10.930000
893,8,11.000000
894,8,11.000000
895,8,10.980000
896,8,10.930000
897,8,11.060000
898,8,10.930000
899,8,10.920000
900,8,10.910000
901,8,11.000000
902,8,11.080000
903,8,11.030000
904,8,10.930000
905,8,10.970000
906,8,10.940000
907,8,10.920000
908,8,10.990000
909,8,10.890000
910,8,10.860000
911,8,10.970000
912,8,10.940000
913,8,11.050000
914,8,10.940000
915,8,11.000000
916,8,10.980000
917,8,10.910000
918,8,10.950000
919,8,10.860000
920,8,10.980000
921,8,10.930000
922,8,11.000000
923,8,10.900000
924,8,11.030000
925,8,10.940000
926,8,10.980000
927,8,10.900000
928,8,10.870000
929,8,10.900000
930,8,10.960000
931,8,11.030000
932,8,10.930000
933,8,11.020000
934,8,10.870000
935,8,11.010000
936,8,10.860000
937,8,10.910000
938,8,11.010000
939,8,11.100000
940,8,10.950000
941,8,11.110000
942,8,10.800000
943,8,11.080000
944,8,11.090000
945,8,10.880000
946,8,10.960000
947,8,11.110000
948,8,10.960000
949,8,10.990000
950,8,11.020000
951,8,10.920000
952,8,10.910000
953,8,10.970000
954,8,10.850000
955,8,10.900000
956,8,10.890000
957,8,10.910000
958,8,10.960000
959,8,10.890000
960,8,10.900000
961,8,10.950000
962,8,10.880000
963,8,11.090000
964,8,10.920000
965,8,10.930000
966,8,10.950000
967,8,10.990000
968,8,10.930000
969,8,10.960000
970,8,10.780000
971,8,11.000000
972,8,10.920000
973,8,11.000000
974,8,10.870000
975,8,10.920000
976,8,10.980000
977,8,10.870000
978,8,10.990000
979,8,10.970000
980,8,11.010000
981,8,10.890000
982,8,10.980000
983,8,10.890000
984,8,11.000000
985,8,10.950000
986,8,10.970000
987,8,11.020000
988,8,10.980000
989,8,11.010000
990,8,10.960000
991,8,10.930000
992,8,10.880000
993,8,10.850000
994,8,10.950000
995,8,11.020000
996,8,10.900000
997,8,10.990000
998,8,11.000000
999,8,10.880000
1000,8,11.040000
1001,8,10.860000
1002,8,11.020000
1003,8,10.940000
1004,8,11.000000
1005,8,11.040000
1006,8,10.890000
1007,8,10.890000
1008,8,11.020000
1009,8,10.900000
1010,8,10.820000
1011,8,10.890000
1012,8,10.970000
1013,8,10.900000
1014,8,10.910000
1015,8,10.920000
1016,8,10.850000
1017,8,10.890000
1018,8,11.000000
1019,8,10.960000
1020,8,10.810000
1021,8,10.900000
1022,8,10.940000
1023,8,10.910000
1024,8,10.930000
1025,8,11.020000
1026,8,10.950000
1027,8,10.920000
1028,8,10.910000
1029,8,11.040000
1030,8,10.900000
1031,8,10.940000
1032,8,11.030000
1033,8,10.840000
1034,8,11.020000
1035,8,11.080000
1036,8,10.940000
1037,8,11.020000
1038,8,10.870000
1039,8,10.840000
1040,8,10.970000
1041,8,10.970000
1042,8,10.820000
1043,8,10.890000
1044,8,10.930000
1045,8,10.870000
1046,8,10.870000
1047,8,11.050000
1048,8,10.930000
1049,8,10.950000
1050,8,10.910000
1051,8,11.010000
1052,8,11.020000
1053,8,11.070000
1054,8,11.030000
1055,8,11.030000
1056,8,11.010000
1057,8,11.000000
1058,8,11.080000
1059,8,11.060000
1060,8,10.930000
1061,8,11.100000
1062,8,11.030000
1063,8,10.900000
1064,8,10.900000
1065,8,10.940000
1066,8,10.750000
1067,8,10.940000
1068,8,10.910000
1069,8,11.080000
1070,8,10.790000
1071,8,10.860000
1072,8,10.900000
1073,8,10.920000
1074,8,10.910000
1075,8,10.890000
1076,8,10.980000
1077,8,11.030000
1078,8,11.040000
1079,8,11.050000
1080,8,10.900000
1081,8,11.040000
1082,8,10.910000
1083,8,10.860000
1084,8,11.100000
1085,8,11.010000
1086,8,11.030000
1087,8,10.900000
1088,8,10.950000
1089,8,11.030000
1090,8,10.830000
1091,8,11.130000
1092,8,11.060000
1093,8,11.010000
1094,8,10.930000
1095,8,10.910000
1096,8,11.020000
1097,8,11.000000
1098,8,10.850000
1099,8,10.980000
1100,8,11.090000
1101,8,10.840000
1102,8,10.950000
1103,8,10.950000
1104,8,10.940000
1105,8,10.750000
1106,8,11.010000
1107,8,11.010000
1108,8,10.920000
1109,8,11.000000
1110,8,11.050000
1111,8,10.940000
1112,8,11.020000
1113,8,10.930000
1114,8,10.800000
1115,8,10.960000
1116,8,10.910000
1117,8,11.010000
1118,8,10.960000
1119,8,10.990000
1120,8,10.900000
1121,8,11.040000
1122,8,10.880000
1123,8,10.940000
1124,8,10.970000
1125,8,10.940000
1126,8,11.020000
1127,8,11.010000
1128,8,10.950000
1129,8,11.040000
1130,8,10.920000
1131,8,10.970000
1132,8,10.940000
1133,8,10.910000
1134,8,10.910000
1135,8,10.950000
1136,8,10.990000
1137,8,10.840000
1138,8,10.930000
1139,8,10.960000
1140,8,10.990000
1141,8,10.890000
1142,8,11.030000
1143,8,10.970000
1144,8,10.890000
1145,8,10.920000
1146,8,10.980000
1147,8,11.010000
1148,8,10.990000
1149,8,10.880000
1150,8,10.750000
1151,8,11.060000
1152,8,10.970000
1153,8,10.960000
1154,8,11.020000
1155,8,11.150000
1156,8,11.000000
1157,8,10.840000
1158,8,10.870000
1159,8,10.940000
1160,8,10.960000
1161,8,10.960000
1162,8,10.830000
1163,8,11.000000
1164,8,10.890000
1165,8,10.860000
1166,8,11.030000
1167,8,10.960000
1168,8,11.040000
1169,8,10.850000
1170,8,11.010000
1171,8,11.000000
1172,8,10.910000
1173,8,10.930000
1174,8,10.970000
1175,8,11.030000
1176,8,11.030000
1177,8,10.940000
1178,8,10.930000
