Iteration,Min Colors,Avg Colors
1179,8,10.980000
1180,8,10.830000
1181,8,10.730000
1182,8,10.840000
1183,8,10.970000
1184,8,10.820000
1185,8,10.940000
1186,8,10.960000
1187,8,11.020000
1188,8,10.960000
1189,8,10.970000
1190,8,10.960000
1191,8,10.890000
1192,8,10.930000
1193,8,10.920000
1194,8,11.010000
1195,8,10.770000
1196,8,10.890000
1197,8,10.990000
1198,8,10.910000
1199,8,10.960000
1200,8,10.910000
1201,8,11.090000
1202,8,11.020000
1203,8,10.940000
1204,8,10.970000
1205,8,10.920000
1206,8,10.830000
1207,8,10.880000
1208,8,10.960000
1209,8,11.000000
1210,8,10.980000
1211,8,10.880000
1212,8,10.990000
1213,8,10.940000
1214,8,10.900000
1215,8,10.910000
1216,8,10.950000
1217,8,10.970000
1218,8,10.850000
1219,8,10.970000
1220,8,10.830000
1221,8,11.040000
1222,8,10.950000
1223,8,10.990000
1224,8,11.000000
1225,8,10.850000
1226,8,10.980000
1227,8,10.970000
1228,8,10.910000
1229,8,10.960000
1230,8,11.000000
1231,8,10.980000
1232,8,10.800000
1233,8,11.030000
1234,8,10.920000
1235,8,11.050000
1236,8,11.030000
1237,8,10.990000
1238,8,11.060000
1239,8,11.000000
1240,8,11.080000
1241,8,11.060000
1242,8,10.870000
1243,8,11.020000
1244,8,10.800000
1245,8,10.990000
1246,8,10.850000
1247,8,10.960000
1248,8,11.150000
1249,8,10.860000
1250,8,10.960000
1251,8,10.850000
1252,8,10.920000
1253,8,10.940000
1254,8,11.000000
1255,8,11.000000
1256,8,10.820000
1257,8,10.990000
1258,8,10.880000
1259,8,10.990000
1260,8,11.040000
1261,8,10.970000
1262,8,10.890000
1263,8,10.860000
1264,8,10.840000
1265,8,10.880000
1266,8,10.950000
1267,8,10.980000
1268,8,10.930000
1269,8,10.950000
1270,8,10.940000
1271,8,10.920000
1272,8,10.930000
1273,8,10.920000
1274,8,10.890000
1275,8,10.960000
1276,8,10.990000
1277,8,11.050000
1278,8,11.020000
1279,8,10.910000
1280,8,10.930000
1281,8,11.120000
1282,8,10.820000
1283,8,10.970000
1284,8,10.970000
1285,8,10.990000
1286,8,10.940000
1287,8,11.030000
1288,8,11.000000
1289,8,10.990000
1290,8,10.900000
1291,8,10.910000
1292,8,10.870000
1293,8,10.990000
1294,8,10.850000
1295,8,11.020000
1296,8,11.030000
1297,8,10.950000
1298,8,11.000000
1299,8,10.860000
1300,8,10.840000
1301,8,10.930000
1302,8,10.970000
1303,8,10.860000
1304,8,11.070000
1305,8,10.880000
1306,8,10.930000
1307,8,10.910000
1308,8,11.080000
1309,8,10.820000
1310,8,10.960000
1311,8,10.880000
1312,8,10.940000
1313,8,11.060000
1314,8,10.950000
1315,8,10.980000
1316,8,11.000000
1317,8,11.040000
1318,8,10.870000
1319,8,10.830000
1320,8,11.080000
1321,8,11.060000
1322,8,10.850000
1323,8,10.840000
1324,8,10.900000
1325,8,10.990000
1326,8,10.880000
1327,8,11.000000
1328,8,10.910000
1329,8,11.130000
1330,8,10.960000
1331,8,10.930000
1332,8,10.860000
1333,8,10.860000
1334,8,10.950000
1335,8,10.980000
1336,8,10.850000
1337,8,10.980000
1338,8,11.090000
1339,8,10.950000
1340,8,11.000000
1341,8,10.970000
1342,8,10.940000
1343,8,10.990000
1344,8,10.950000
1345,8,10.980000
1346,8,10.980000
1347,8,10.960000
1348,8,10.850000
1349,8,10.990000
1350,8,10.850000
1351,8,10.850000
1352,8,10.850000
1353,8,11.010000
1354,8,11.010000
1355,8,10.850000
1356,8,10.930000
1357,8,10.990000
1358,8,10.830000
1359,8,11.000000
1360,8,10.860000
1361,8,11.010000
1362,8,10.930000
1363,8,10.970000
1364,8,10.910000
1365,8,10.920000
1366,8,10.990000
1367,8,10.960000
1368,8,11.030000
1369,8,10.920000
1370,8,10.970000
1371,8,10.940000
1372,8,10.970000
1373,8,10.920000
1374,8,10.910000
1375,8,10.890000
1376,8,11.070000
1377,8,10.920000
1378,8,10.850000
1379,8,10.880000
1380,8,11.020000
1381,8,10.920000
1382,8,11.000000
1383,8,10.870000
1384,8,10.910000
1385,8,10.960000
1386,8,11.060000
1387,8,10.880000
1388,8,11.030000
1389,8,10.920000
1390,8,11.010000
1391,8,10.890000
1392,8,11.060000
1393,8,10.990000
1394,8,10.910000
1395,8,10.880000
1396,8,11.020000
1397,8,10.890000
1398,8,10.920000
1399,8,10.890000
1400,8,10.950000
1401,8,11.030000
1402,8,10.980000
1403,8,10.760000
1404,8,10.970000
1405,8,10.880000
1406,8,10.980000
1407,8,10.930000
1408,8,10.930000
1409,8,10.920000
1410,8,10.900000
1411,8,11.060000
1412,8,10.920000
1413,8,10.930000
1414,8,10.820000
1415,8,10.940000
1416,8,10.850000
1417,8,10.980000
1418,8,11.060000
1419,8,11.060000
1420,8,10.850000
1421,8,11.010000
1422,8,11.020000
1423,8,10.920000
1424,8,10.950000
1425,8,10.900000
1426,8,10.930000
1427,8,10.950000
1428,8,11.030000
1429,8,10.900000
1430,8,10.910000
1431,8,10.890000
1432,8,10.970000
1433,8,10.960000
1434,8,10.900000
1435,8,10.870000
1436,8,10.930000
1437,8,10.940000
1438,8,11.090000
1439,8,10.940000
1440,8,10.920000
1441,8,10.920000
1442,8,10.980000
1443,8,10.970000
1444,8,11.030000
1445,8,10.990000
1446,8,11.000000
1447,8,11.100000
1448,8,10.860000
1449,8,10.880000
1450,8,10.930000
1451,8,10.900000
1452,8,10.980000
1453,8,10.960000
1454,8,10.980000
1455,8,11.020000
1456,8,10.930000
1457,8,10.930000
1458,8,10.950000
1459,8,10.970000
1460,8,11.060000
1461,8,11.000000
1462,8,11.030000
1463,8,10.970000
1464,8,10.900000
1465,8,11.020000
1466,8,10.960000
1467,8,10.930000
1468,8,10.970000
1469,8,10.920000
1470,8,10.900000
1471,8,10.910000
1472,8,10.840000
1473,8,11.030000
1474,8,11.210000
1475,8,10.920000
1476,8,10.950000
1477,8,11.030000
1478,8,10.890000
1479,8,10.980000
1480,8,11.050000
1481,8,10.920000
1482,8,10.950000
1483,8,11.030000
1484,8,10.880000
1485,8,11.070000
1486,8,10.910000
1487,8,11.010000
1488,8,11.020000
1489,8,11.040000
1490,8,11.010000
1491,8,10.900000
1492,8,10.980000
1493,8,10.950000
1494,8,10.920000
1495,8,10.880000
1496,8,10.880000
1497,8,11.070000
1498,8,11.050000
1499,8,10.830000
1500,8,11.000000
1501,8,11.020000
1502,8,11.060000
1503,8,10.990000
1504,8,11.010000
1505,8,11.020000
1506,8,11.010000
1507,8,10.930000
1508,8,10.900000
1509,8,11.000000
1510,8,10.940000
1511,8,10.970000
1512,8,11.010000
1513,8,10.890000
1514,8,11.040000
1515,8,10.910000
1516,8,11.000000
1517,8,10.900000
1518,8,11.040000
1519,8,10.940000
1520,8,10.930000
1521,8,11.020000
1522,8,10.920000
1523,8,10.940000
1524,8,10.920000
1525,8,10.890000
1526,8,11.140000
1527,8,11.010000
1528,8,10.930000
1529,8,11.020000
1530,8,10.870000
1531,8,11.070000
1532,8,11.060000
1533,8,10.990000
1534,8,11.000000
1535,8,11.060000
1536,8,10.970000
1537,8,10.990000
1538,8,11.020000
1539,8,10.980000
1540,8,11.010000
1541,8,10.950000
1542,8,10.940000
1543,8,11.020000
1544,8,11.080000
1545,8,10.930000
1546,8,11.050000
1547,8,10.930000
1548,8,11.030000
1549,8,10.940000
1550,8,11.010000
1551,8,11.030000
1552,8,10.960000
1553,8,11.020000
1554,8,10.920000
1555,8,10.880000
1556,8,11.010000
1557,8,10.900000
1558,8,11.030000
1559,8,10.970000
1560,8,10.910000
1561,8,11.120000
1562,8,10.930000
1563,8,10.910000
1564,8,10.880000
1565,8,10.930000
1566,8,10.910000
1567,8,10.840000
1568,8,10.940000
1569,8,11.070000
1570,8,11.000000
1571,8,10.980000
1572,8,10.880000
1573,8,10.990000
1574,8,10.850000
1575,8,11.070000
1576,8,11.030000
1577,8,11.050000
1578,8,11.100000
1579,8,10.910000
1580,8,11.000000
1581,8,11.020000
1582,8,10.960000
1583,8,10.910000
1584,8,10.840000
1585,8,10.980000
1586,8,10.950000
1587,8,10.950000
1588,8,11.020000
1589,8,10.990000
1590,8,11.130000
1591,8,10.890000
1592,8,10.970000
1593,8,10.950000
1594,8,10.920000
1595,8,10.950000
1596,8,11.070000
1597,8,10.890000
1598,8,10.840000
1599,8,11.060000
1600,8,11.010000
1601,8,10.930000
1602,8,10.930000
1603,8,11.050000
1604,8,11.020000
1605,8,11.000000
1606,8,10.980000
1607,8,10.860000
1608,8,10.900000
1609,8,11.070000
1610,8,10.920000
1611,8,11.100000
1612,8,10.900000
1613,8,11.000000
1614,8,10.810000
1615,8,10.910000
1616,8,11.060000
1617,8,11.020000
1618,8,11.080000
1619,8,10.930000
1620,8,11.040000
1621,8,10.960000
1622,8,11.070000
1623,8,10.910000
1624,8,10.930000
1625,8,10.950000
1626,8,10.970000
1627,8,10.890000
1628,8,11.000000
1629,8,10.940000
1630,8,11.110000
1631,8,11.060000
1632,8,10.980000
1633,8,10.980000
1634,8,11.050000
1635,8,11.020000
1636,8,10.970000
1637,8,10.710000
1638,8,11.000000
1639,8,11.050000
1640,8,10.870000
1641,8,11.040000
1642,8,11.120000
1643,8,10.930000
1644,8,10.900000
1645,8,10.970000
1646,8,11.060000
1647,8,11.110000
1648,8,10.980000
1649,8,11.080000
1650,8,10.980000
1651,8,10.910000
1652,8,11.020000
1653,8,10.990000
1654,8,10.910000
1655,8,11.030000
1656,8,10.970000
1657,8,11.020000
1658,8,11.020000
1659,8,11.050000
1660,8,10.880000
1661,8,10.980000
1662,8,10.970000
1663,8,10.860000
1664,8,10.900000
1665,8,11.020000
1666,8,11.020000
1667,8,10.990000
1668,8,10.970000
1669,8,11.050000
1670,8,10.940000
1671,8,10.970000
1672,8,10.950000
1673,8,10.920000
1674,8,10.940000
1675,8,11.030000
1676,8,11.030000
1677,8,10.980000
1678,8,11.120000
1679,8,11.090000
1680,8,10.900000
1681,8,10.990000
1682,8,11.100000
1683,8,10.900000
1684,8,10.920000
1685,8,10.890000
1686,8,10.940000
1687,8,10.980000
1688,8,11.020000
1689,8,10.970000
1690,8,10.910000
1691,8,11.040000
1692,8,11.030000
1693,8,11.030000
1694,8,11.040000
1695,8,10.890000
1696,8,11.040000
1697,8,10.990000
1698,8,10.860000
1699,8,11.070000
1700,8,10.990000
1701,8,11.050000
1702,8,11.070000
1703,8,10.950000
1704,8,10.970000
1705,8,10.990000
1706,8,11.000000
1707,8,10.920000
1708,8,11.000000
1709,8,10.910000
1710,8,10.980000
1711,8,11.030000
1712,8,11.080000
1713,8,11.120000
1714,8,10.900000
1715,8,10.940000
1716,8,11.180000
1717,8,10.860000
1718,8,11.010000
1719,8,10.920000
1720,8,11.100000
1721,8,11.010000
1722,8,10.990000
1723,8,11.060000
1724,8,11.040000
1725,8,10.850000
1726,8,10.870000
1727,8,11.000000
1728,8,11.030000
1729,8,10.930000
1730,8,10.880000
1731,8,10.960000
1732,8,11.000000
1733,8,11.010000
1734,8,11.020000
1735,8,11.040000
1736,8,10.890000
1737,8,11.030000
1738,8,11.050000
1739,8,11.010000
1740,8,11.090000
1741,8,10.950000
1742,8,10.940000
1743,8,10.930000
1744,8,11.080000
1745,8,11.090000
1746,8,10.900000
1747,8,10.910000
1748,8,11.050000
1749,8,10.900000
1750,8,10.940000
1751,8,10.910000
1752,8,10.850000
1753,8,11.030000
1754,8,10.880000
1755,8,10.890000
1756,8,11.020000
1757,8,11.050000
1758,8,11.000000
1759,8,11.000000
1760,8,11.020000
1761,8,10.890000
1762,8,10.850000
1763,8,11.000000
1764,8,11.000000
1765,8,10.970000
1766,8,10.920000
1767,8,11.090000
1768,8,10.980000
1769,8,10.900000
1770,8,10.880000
1771,8,10.820000
1772,8,10.910000
1773,8,11.040000
1774,8,11.070000
1775,8,10.880000
1776,8,10.850000
1777,8,10.930000
1778,8,10.930000
1779,8,10.990000
1780,8,11.010000
1781,8,10.930000
1782,8,11.070000
1783,8,11.040000
1784,8,11.010000
1785,8,10.940000
1786,8,11.150000
1787,8,10.990000
1788,8,10.870000
1789,8,10.900000
1790,8,11.050000
1791,8,10.960000
1792,8,11.120000
1793,8,11.000000
1794,8,10.980000
1795,8,10.930000
1796,8,10.910000
1797,8,10.920000
1798,8,11.010000
1799,8,10.870000
1800,8,10.900000
1801,8,10.870000
1802,8,10.930000
1803,8,10.940000
1804,8,11.010000
1805,8,10.960000
1806,8,11.040000
1807,8,10.980000
1808,8,11.020000
1809,8,10.990000
1810,8,10.930000
1811,8,11.030000
1812,8,10.980000
1813,8,11.100000
1814,8,10.810000
1815,8,11.050000
1816,8,10.860000
1817,8,10.980000
1818,8,10.980000
1819,8,11.040000
1820,8,10.990000
1821,8,10.940000
1822,8,10.990000
1823,8,10.910000
1824,8,10.940000
1825,8,11.030000
1826,8,10.970000
1827,8,10.970000
1828,8,11.000000
1829,8,10.940000
1830,8,10.940000
1831,8,11.130000
1832,8,10.940000
1833,8,11.010000
1834,8,11.100000
1835,8,10.940000
1836,8,10.990000
1837,8,11.010000
1838,8,10.910000
1839,8,10.870000
1840,8,11.020000
1841,8,10.920000
1842,8,11.010000
1843,8,10.950000
1844,8,10.990000
1845,8,11.000000
1846,8,11.060000
1847,8,11.000000
1848,8,11.020000
1849,8,11.040000
1850,8,11.030000
1851,8,10.990000
1852,8,10.940000
1853,8,10.990000
1854,8,10.930000
1855,8,10.900000
1856,8,10.930000
1857,8,10.950000
1858,8,10.970000
1859,8,10.860000
1860,8,11.030000
1861,8,11.000000
1862,8,11.130000
1863,8,10.970000
1864,8,10.910000
1865,8,10.970000
1866,8,11.060000
1867,8,11.050000
1868,8,10.970000
1869,8,10.990000
1870,8,10.950000
1871,8,11.020000
1872,8,10.930000
1873,8,10.980000
1874,8,10.980000
1875,8,10.880000
1876,8,11.030000
1877,8,10.930000
1878,8,11.020000
1879,8,11.000000
1880,8,11.070000
1881,8,10.940000
1882,8,10.950000
1883,8,11.040000
1884,8,11.090000
1885,8,10.960000
1886,8,10.910000
1887,8,10.960000
1888,8,10.920000
1889,8,11.010000
1890,8,11.000000
1891,8,11.020000
1892,8,10.960000
1893,8,10.970000
1894,8,10.980000
1895,8,11.080000
1896,8,11.120000
1897,8,10.990000
1898,8,10.940000
1899,8,10.960000
1900,8,11.040000
1901,8,10.940000
1902,8,10.970000
1903,8,11.000000
1904,8,11.020000
1905,8,10.910000
1906,8,10.950000
1907,8,11.100000
1908,8,11.020000
1909,8,10.910000
1910,8,11.180000
1911,8,11.100000
1912,8,10.970000
1913,8,10.960000
1914,8,10.960000
1915,8,10.950000
1916,8,11.190000
1917,8,10.930000
1918,8,11.070000
1919,8,10.940000
1920,8,11.070000
1921,8,10.980000
1922,8,11.010000
1923,8,11.000000
1924,8,11.050000
1925,8,11.040000
1926,8,10.910000
1927,8,10.920000
1928,8,10.980000
1929,8,10.920000
1930,8,11.050000
1931,8,10.960000
1932,8,11.050000
1933,8,11.070000
1934,8,10.970000
1935,8,10.920000
1936,8,11.050000
1937,8,10.960000
1938,8,11.040000
1939,8,11.050000
1940,8,10.990000
1941,8,10.960000
1942,8,11.010000
1943,8,10.950000
1944,8,10.830000
1945,8,10.860000
1946,8,10.930000
1947,8,11.010000
1948,8,10.850000
1949,8,10.890000
1950,8,10.950000
1951,8,11.020000
1952,8,10.970000
1953,8,10.960000
1954,8,10.880000
1955,8,11.040000
1956,8,10.930000
1957,8,10.930000
1958,8,11.010000
1959,8,10.870000
1960,8,11.020000
1961,8,10.990000
1962,8,10.910000
1963,8,10.920000
1964,8,11.020000
1965,8,11.030000
1966,8,10.980000
1967,8,10.920000
1968,8,10.910000
1969,8,10.900000
1970,8,10.970000
1971,8,11.040000
1972,8,11.050000
1973,8,10.980000
1974,8,11.000000
1975,8,11.000000
1976,8,11.010000
1977,8,10.940000
1978,8,11.050000
1979,8,11.090000
1980,8,11.040000
1981,8,10.970000
1982,8,10.990000
1983,8,11.060000
1984,8,11.020000
1985,8,11.040000
1986,8,10.880000
1987,8,11.050000
1988,8,11.080000
1989,8,10.840000
1990,8,10.910000
1991,8,10.860000
1992,8,10.940000
1993,8,10.970000
1994,8,11.040000
1995,8,10.980000
1996,8,10.960000
1997,8,10.860000
1998,8,11.010000
1999,8,10.960000
2000,8,10.920000
2001,8,10.940000
2002,8,10.910000
2003,8,10.940000
2004,8,11.070000
2005,8,10.960000
2006,8,10.930000
2007,8,11.090000
2008,8,10.950000
2009,8,10.960000
2010,8,11.010000
2011,8,11.000000
2012,8,10.920000
2013,8,10.920000
2014,8,10.990000
2015,8,11.070000
2016,8,11.190000
2017,8,11.040000
2018,8,11.070000
2019,8,10.910000
2020,8,10.930000
2021,8,11.000000
2022,8,11.130000
2023,8,10.920000
2024,8,11.010000
2025,8,10.820000
2026,8,11.000000
2027,8,11.000000
2028,8,10.920000
2029,8,10.890000
2030,8,10.960000
2031,8,10.990000
2032,8,11.010000
2033,8,10.910000
2034,8,10.970000
2035,8,10.970000
2036,8,11.030000
2037,8,10.980000
2038,8,11.040000
2039,8,10.970000
2040,8,11.010000
2041,8,11.000000
2042,8,11.050000
2043,8,10.930000
2044,8,11.050000
2045,8,10.950000
2046,8,10.980000
2047,8,10.880000
2048,8,11.000000
2049,8,10.980000
2050,8,11.030000
2051,8,11.100000
2052,8,11.150000
2053,8,10.950000
2054,8,10.950000
2055,8,11.010000
2056,8,10.880000
2057,8,10.820000
2058,8,10.890000
2059,8,10.920000
2060,8,11.050000
2061,8,11.040000
2062,8,10.970000
2063,8,11.010000
2064,8,11.000000
2065,8,10.910000
2066,8,11.010000
2067,8,10.980000
2068,8,10.910000
2069,8,10.820000
2070,8,10.980000
2071,8,11.000000
2072,8,10.900000
2073,8,10.960000
2074,8,11.030000
2075,8,10.990000
2076,8,10.940000
2077,8,11.010000
2078,8,10.960000
2079,8,10.900000
2080,8,10.960000
2081,8,11.010000
2082,8,10.950000
2083,8,10.880000
2084,8,10.840000
2085,8,11.050000
2086,8,10.920000
2087,8,10.910000
2088,8,10.950000
2089,8,11.020000
2090,8,10.940000
2091,8,10.960000
2092,8,11.060000
2093,8,10.990000
2094,8,10.980000
2095,8,11.040000
2096,8,10.850000
2097,8,10.980000
2098,8,10.870000
2099,8,11.120000
2100,8,11.030000
2101,8,11.000000
2102,8,10.920000
2103,8,10.970000
2104,8,11.040000
2105,8,10.890000
2106,8,10.950000
2107,8,11.090000
2108,8,11.080000
2109,8,10.960000
2110,8,11.130000
2111,8,11.010000
2112,8,10.860000
2113,8,11.030000
2114,8,10.970000
2115,8,10.900000
2116,8,10.890000
2117,8,10.990000
2118,8,11.110000
2119,8,11.090000
2120,8,11.090000
2121,8,11.080000
2122,8,10.950000
2123,8,11.020000
2124,8,11.010000
2125,8,10.940000
2126,8,10.990000
2127,8,10.980000
2128,8,10.880000
2129,8,11.060000
2130,8,11.010000
2131,8,10.870000
2132,8,11.090000
2133,8,10.950000
2134,8,11.000000
2135,8,11.010000
2136,8,11.010000
2137,8,11.000000
2138,8,11.120000
2139,8,10.930000
2140,8,11.030000
2141,8,11.000000
2142,8,11.010000
2143,8,11.010000
2144,8,11.040000
2145,8,11.070000
2146,8,11.020000
2147,8,11.020000
2148,8,10.990000
2149,8,10.970000
2150,8,10.930000
2151,8,10.920000
2152,8,10.980000
2153,8,10.990000
2154,8,10.950000
2155,8,10.900000
2156,8,11.030000
2157,8,11.070000
2158,8,10.950000
2159,8,10.980000
2160,8,10.970000
2161,8,10.990000
2162,8,10.900000
2163,8,11.050000
2164,8,10.980000
2165,8,10.910000
2166,8,11.100000
2167,8,11.010000
2168,8,11.010000
2169,8,11.000000
2170,8,11.060000
2171,8,10.930000
2172,8,11.020000
2173,8,10.830000
2174,8,11.030000
2175,8,10.960000
2176,8,10.890000
2177,8,10.980000
2178,8,10.890000
2179,8,10.830000
2180,8,11.090000
2181,8,11.020000
2182,8,10.920000
2183,8,10.970000
2184,8,10.880000
2185,8,10.940000
2186,8,10.980000
2187,8,11.090000
2188,8,10.940000
2189,8,11.070000
2190,8,10.960000
2191,8,10.900000
2192,8,10.900000
2193,8,11.000000
2194,8,10.870000
2195,8,11.030000
2196,8,11.060000
2197,8,11.080000
2198,8,11.090000
2199,8,10.890000
2200,8,10.920000
2201,8,10.920000
2202,8,10.990000
2203,8,10.920000
2204,8,11.010000
2205,8,11.020000
2206,8,10.920000
2207,8,10.990000
2208,8,11.020000
2209,8,10.970000
2210,8,10.940000
2211,8,11.090000
2212,8,10.930000
2213,8,10.940000
2214,8,10.870000
2215,8,11.060000
2216,8,11.010000
2217,8,10.850000
2218,8,10.810000
2219,8,10.930000
2220,8,10.970000
2221,8,11.000000
2222,8,10.840000
2223,8,11.000000
2224,8,11.140000
2225,8,10.990000
2226,8,10.930000
2227,8,11.020000
2228,8,11.130000
2229,8,10.970000
2230,8,10.930000
2231,8,10.890000
2232,8,10.970000
2233,8,11.020000
2234,8,10.950000
2235,8,10.960000
2236,8,10.980000
2237,8,11.030000
2238,8,11.030000
2239,8,11.010000
2240,8,11.010000
2241,8,10.840000
2242,8,11.020000
2243,8,11.140000
2244,8,10.950000
2245,8,10.920000
2246,8,10.990000
2247,8,11.010000
2248,8,10.960000
2249,8,10.940000
2250,8,11.040000
2251,8,10.970000
2252,8,11.000000
2253,8,11.080000
2254,8,10.960000
2255,8,11.030000
2256,8,11.070000
2257,8,11.050000
2258,8,10.910000
2259,8,11.050000
2260,8,10.840000
2261,8,10.990000
2262,8,10.960000
2263,8,10.940000
2264,8,11.020000
2265,8,10.930000
2266,8,10.860000
2267,8,10.950000
2268,8,11.040000
2269,8,10.900000
2270,8,10.960000
2271,8,10.970000
2272,8,10.950000
2273,8,10.960000
2274,8,11.020000
2275,8,10.940000
2276,8,11.040000
2277,8,10.890000
2278,8,11.020000
2279,8,10.960000
2280,8,11.020000
2281,8,11.110000
2282,8,10.930000
2283,8,11.120000
2284,8,10.960000
2285,8,11.070000
2286,8,10.850000
2287,8,11.040000
2288,8,11.010000
2289,8,10.960000
2290,8,11.060000
2291,8,11.060000
2292,8,10.960000
2293,8,11.140000
2294,8,10.940000
