Iteration,Min Colors,Avg Colors
2295,8,10.950000
2296,8,11.030000
2297,8,10.960000
2298,8,10.910000
2299,8,10.990000
2300,8,10.960000
2301,8,11.040000
2302,8,10.920000
2303,8,11.060000
2304,8,10.990000
2305,8,11.140000
2306,8,10.970000
2307,8,11.100000
2308,8,11.020000
2309,8,10.940000
2310,8,10.910000
2311,8,10.950000
2312,8,10.980000
2313,8,11.020000
2314,8,10.870000
2315,8,10.940000
2316,8,10.870000
2317,8,10.920000
2318,8,10.950000
2319,8,11.010000
2320,8,11.090000
2321,8,10.990000
2322,8,10.910000
2323,8,10.930000
2324,8,10.900000
2325,8,10.890000
2326,8,11.020000
2327,8,10.970000
2328,8,10.970000
2329,8,10.940000
2330,8,11.010000
2331,8,11.060000
2332,8,11.020000
2333,8,11.000000
2334,8,11.090000
2335,8,10.880000
2336,8,11.070000
2337,8,11.110000
2338,8,10.920000
2339,8,11.100000
2340,8,10.810000
2341,8,10.990000
2342,8,11.010000
2343,8,10.960000
2344,8,10.820000
2345,8,10.970000
2346,8,10.870000
2347,8,11.050000
2348,8,10.990000
2349,8,11.040000
2350,8,11.000000
2351,8,10.910000
2352,8,10.940000
2353,8,11.100000
2354,8,11.020000
2355,8,11.030000
2356,8,11.060000
2357,8,11.030000
2358,8,11.120000
2359,8,10.940000
2360,8,10.970000
2361,8,10.990000
2362,8,10.880000
2363,8,10.870000
2364,8,10.930000
2365,8,10.880000
2366,8,10.970000
2367,8,11.040000
2368,8,10.950000
2369,8,10.950000
2370,8,11.020000
2371,8,10.830000
2372,8,10.930000
2373,8,10.810000
2374,8,11.000000
2375,8,10.920000
2376,8,10.980000
2377,8,11.120000
2378,8,10.990000
2379,8,11.080000
2380,8,11.080000
2381,8,11.000000
2382,8,11.030000
2383,8,11.130000
2384,8,11.070000
2385,8,10.910000
2386,8,11.040000
2387,8,11.100000
2388,8,10.850000
2389,8,10.940000
2390,8,11.030000
2391,8,10.920000
2392,8,11.070000
2393,8,10.890000
2394,8,10.900000
2395,8,11.160000
2396,8,10.950000
2397,8,11.050000
2398,8,10.910000
2399,8,10.890000
2400,8,11.070000
2401,8,10.920000
2402,8,10.940000
2403,8,10.930000
2404,8,11.040000
2405,8,10.870000
2406,8,11.040000
2407,8,10.890000
2408,8,10.990000
2409,8,10.880000
2410,8,10.990000
2411,8,10.940000
2412,8,11.050000
2413,8,11.040000
2414,8,10.910000
2415,8,11.100000
2416,8,10.910000
2417,8,11.000000
2418,8,11.080000
2419,8,11.010000
2420,8,11.030000
2421,8,10.840000
2422,8,10.900000
2423,8,10.990000
2424,8,11.010000
2425,8,11.100000
2426,8,11.050000
2427,8,10.990000
2428,8,10.880000
2429,8,10.900000
2430,8,11.040000
2431,8,10.960000
2432,8,11.000000
2433,8,10.990000
2434,8,11.020000
2435,8,11.030000
2436,8,11.070000
2437,8,10.910000
2438,8,11.000000
2439,8,10.890000
2440,8,10.990000
2441,8,11.010000
2442,8,11.130000
2443,8,11.140000
2444,8,10.900000
2445,8,10.840000
2446,8,10.910000
2447,8,10.890000
2448,8,10.940000
2449,8,11.040000
2450,8,11.060000
2451,8,11.080000
2452,8,10.950000
2453,8,10.890000
2454,8,10.840000
2455,8,11.000000
2456,8,10.900000
2457,8,10.960000
2458,8,10.980000
2459,8,11.010000
2460,8,10.930000
2461,8,10.870000
2462,8,10.890000
2463,8,11.000000
2464,8,11.020000
2465,8,11.000000
2466,8,10.980000
2467,8,10.960000
2468,8,11.000000
2469,8,11.110000
2470,8,10.860000
2471,8,10.950000
2472,8,10.930000
2473,8,11.040000
2474,8,10.970000
2475,8,11.010000
2476,8,10.890000
2477,8,10.970000
2478,8,10.950000
2479,8,10.950000
2480,8,10.970000
2481,8,11.030000
2482,8,11.060000
2483,8,10.950000
2484,8,10.910000
2485,8,10.950000
2486,8,11.070000
2487,8,11.050000
2488,8,11.000000
2489,8,10.950000
2490,8,11.030000
2491,8,10.900000
2492,8,11.040000
2493,8,11.040000
2494,8,11.040000
2495,8,10.920000
2496,8,11.090000
2497,8,11.010000
2498,8,10.900000
2499,8,11.040000
2500,8,11.020000
2501,8,10.970000
2502,8,10.910000
2503,8,10.970000
2504,8,11.030000
2505,8,10.920000
2506,8,10.850000
2507,8,10.950000
2508,8,10.990000
2509,8,10.990000
2510,8,11.160000
2511,8,11.040000
2512,8,10.970000
2513,8,10.980000
2514,8,10.970000
2515,8,10.900000
2516,8,10.910000
2517,8,10.930000
2518,8,10.920000
2519,8,10.880000
2520,8,10.960000
2521,8,10.930000
2522,8,11.100000
2523,8,11.040000
2524,8,10.940000
2525,8,10.850000
2526,8,11.000000
2527,8,11.100000
2528,8,11.010000
2529,8,11.040000
2530,8,10.950000
2531,8,10.960000
2532,8,11.060000
2533,8,10.910000
2534,8,10.840000
2535,8,10.950000
2536,8,10.920000
2537,8,10.870000
2538,8,11.160000
2539,8,10.960000
2540,8,10.990000
2541,8,10.920000
2542,8,10.980000
2543,8,10.980000
2544,8,11.000000
2545,8,10.990000
2546,8,11.010000
2547,8,11.000000
2548,8,10.940000
2549,8,10.880000
2550,8,11.050000
2551,8,10.880000
2552,8,11.030000
2553,8,11.010000
2554,8,11.040000
2555,8,10.980000
2556,8,11.060000
2557,8,10.910000
2558,8,11.010000
2559,8,10.890000
2560,8,10.940000
2561,8,10.910000
2562,8,10.940000
2563,8,10.930000
2564,8,11.000000
2565,8,11.100000
2566,8,11.030000
2567,8,10.980000
2568,8,10.960000
2569,8,10.920000
2570,8,10.910000
2571,8,11.130000
2572,8,11.010000
2573,8,10.890000
2574,8,11.000000
2575,8,11.010000
2576,8,11.000000
2577,8,10.960000
2578,8,10.860000
2579,8,11.010000
2580,8,10.960000
2581,8,10.940000
2582,8,11.060000
2583,8,10.990000
2584,8,10.970000
2585,8,11.010000
2586,8,10.950000
2587,8,10.810000
2588,8,10.950000
2589,8,11.050000
2590,8,10.850000
2591,8,11.020000
2592,8,11.120000
2593,8,10.980000
2594,8,10.950000
2595,8,10.970000
2596,8,10.960000
2597,8,10.870000
2598,8,11.030000
2599,8,10.910000
2600,8,10.960000
2601,8,10.870000
2602,8,11.030000
2603,8,10.890000
2604,8,11.000000
2605,8,11.070000
2606,8,10.920000
2607,8,11.050000
2608,8,10.950000
2609,8,10.970000
2610,8,10.810000
2611,8,11.010000
2612,8,11.050000
2613,8,10.960000
2614,8,10.920000
2615,8,10.990000
2616,8,11.060000
2617,8,11.020000
2618,8,11.060000
2619,8,10.870000
2620,8,10.940000
2621,8,10.990000
2622,8,11.050000
2623,8,11.020000
2624,8,11.040000
2625,8,10.970000
2626,8,11.050000
2627,8,10.960000
2628,8,11.030000
2629,8,11.110000
2630,8,10.950000
2631,8,11.090000
2632,8,11.070000
2633,8,11.010000
2634,8,11.040000
2635,8,10.990000
2636,8,11.080000
2637,8,11.050000
2638,8,11.120000
2639,8,10.900000
2640,8,10.890000
2641,8,10.920000
2642,8,10.970000
2643,8,10.970000
2644,8,10.880000
2645,8,10.980000
2646,8,11.010000
2647,8,10.980000
2648,8,10.980000
2649,8,11.020000
2650,8,10.910000
2651,8,11.000000
2652,8,11.040000
2653,8,10.970000
2654,8,11.160000
2655,8,10.930000
2656,8,11.080000
2657,8,10.850000
2658,8,10.960000
2659,8,10.970000
2660,8,11.000000
2661,8,11.050000
2662,8,10.990000
2663,8,10.930000
2664,8,10.940000
2665,8,10.970000
2666,8,11.040000
2667,8,10.980000
2668,8,10.870000
2669,8,10.940000
2670,8,10.860000
2671,8,10.960000
2672,8,11.020000
2673,8,11.040000
2674,8,10.900000
2675,8,10.990000
2676,8,11.130000
2677,8,10.930000
2678,8,10.840000
2679,8,11.030000
2680,8,10.930000
2681,8,11.150000
2682,8,10.940000
2683,8,11.010000
2684,8,11.000000
2685,8,10.900000
2686,8,10.950000
2687,8,10.970000
2688,8,11.040000
2689,8,11.100000
2690,8,10.960000
2691,8,10.950000
2692,8,10.920000
2693,8,10.960000
2694,8,11.000000
2695,8,11.080000
2696,8,10.990000
2697,8,11.000000
2698,8,11.010000
2699,8,10.950000
2700,8,10.830000
2701,8,11.000000
2702,8,10.980000
2703,8,11.020000
2704,8,10.930000
2705,8,10.920000
2706,8,11.020000
2707,8,10.990000
2708,8,11.080000
2709,8,10.900000
2710,8,11.000000
2711,8,10.960000
2712,8,10.990000
2713,8,11.000000
2714,8,10.970000
2715,8,10.970000
2716,8,10.990000
2717,8,10.930000
2718,8,10.990000
2719,8,10.970000
2720,8,10.990000
2721,8,10.940000
2722,8,10.950000
2723,8,11.000000
2724,8,11.000000
2725,8,11.000000
2726,8,10.940000
2727,8,10.860000
2728,8,10.960000
2729,8,11.070000
2730,8,10.920000
2731,8,10.930000
2732,8,11.010000
2733,8,11.150000
2734,8,10.960000
2735,8,10.870000
2736,8,10.940000
2737,8,10.980000
2738,8,11.040000
2739,8,10.930000
2740,8,11.060000
2741,8,11.010000
2742,8,10.960000
2743,8,11.030000
2744,8,10.890000
2745,8,10.930000
2746,8,10.990000
2747,8,10.970000
2748,8,10.890000
2749,8,11.110000
2750,8,10.940000
2751,8,11.060000
2752,8,10.940000
2753,8,10.920000
2754,8,11.090000
2755,8,10.990000
2756,8,11.080000
2757,8,10.970000
2758,8,11.040000
2759,8,10.900000
2760,8,10.950000
2761,8,10.900000
2762,8,10.910000
2763,8,10.920000
2764,8,10.910000
2765,8,11.030000
2766,8,11.110000
2767,8,10.890000
2768,8,11.040000
2769,8,10.990000
2770,8,10.900000
2771,8,11.030000
2772,8,10.990000
2773,8,11.060000
2774,8,11.100000
2775,8,10.900000
2776,8,11.000000
2777,8,11.040000
2778,8,11.070000
2779,8,11.110000
2780,8,11.040000
2781,8,10.970000
2782,8,10.850000
2783,8,10.980000
2784,8,10.970000
2785,8,10.850000
2786,8,11.010000
2787,8,10.920000
2788,8,11.000000
2789,8,10.930000
2790,8,10.970000
2791,8,11.170000
2792,8,10.960000
2793,8,10.870000
2794,8,10.880000
2795,8,11.030000
2796,8,10.930000
2797,8,10.970000
2798,8,10.900000
2799,8,11.060000
2800,8,10.950000
2801,8,11.000000
2802,8,11.030000
2803,8,10.940000
2804,8,10.890000
2805,8,10.890000
2806,8,10.900000
2807,8,11.060000
2808,8,10.910000
2809,8,10.970000
2810,8,10.960000
2811,8,11.090000
2812,8,11.120000
2813,8,11.060000
2814,8,10.970000
2815,8,10.960000
2816,8,11.020000
2817,8,11.030000
2818,8,11.140000
2819,8,11.110000
2820,8,11.010000
2821,8,10.920000
2822,8,10.990000
2823,8,11.070000
2824,8,11.010000
2825,8,10.990000
2826,8,11.040000
2827,8,11.030000
2828,8,11.070000
2829,8,11.060000
2830,8,11.110000
2831,8,10.960000
2832,8,11.030000
2833,8,10.890000
2834,8,11.030000
2835,8,10.950000
2836,8,11.030000
2837,8,10.980000
2838,8,10.980000
2839,8,11.030000
2840,8,10.920000
2841,8,10.980000
2842,8,11.070000
2843,8,10.990000
2844,8,10.990000
2845,8,11.000000
2846,8,10.910000
2847,8,10.980000
2848,8,11.000000
2849,8,10.990000
2850,8,10.840000
2851,8,11.020000
2852,8,10.920000
2853,8,10.940000
2854,8,11.050000
2855,8,10.980000
2856,8,10.930000
2857,8,11.050000
2858,8,11.060000
2859,8,10.930000
2860,8,10.920000
2861,8,11.070000
2862,8,11.090000
2863,8,11.020000
2864,8,10.950000
2865,8,10.920000
2866,8,10.890000
2867,8,11.030000
2868,8,11.040000
2869,8,10.880000
2870,8,10.960000
2871,8,11.010000
2872,8,10.950000
2873,8,11.000000
2874,8,10.980000
2875,8,11.120000
2876,8,10.860000
2877,8,11.070000
2878,8,11.000000
2879,8,11.030000
2880,8,10.890000
2881,8,11.070000
2882,8,11.000000
2883,8,10.930000
2884,8,10.930000
2885,8,10.920000
2886,8,11.140000
2887,8,10.920000
2888,8,11.020000
2889,8,10.900000
2890,8,11.050000
2891,8,11.030000
2892,8,10.930000
2893,8,11.010000
2894,8,10.890000
2895,8,11.060000
2896,8,10.910000
2897,8,11.000000
2898,8,11.030000
2899,8,10.840000
2900,8,11.090000
2901,8,10.990000
2902,8,10.950000
2903,8,11.000000
2904,8,10.990000
2905,8,10.940000
2906,8,11.040000
2907,8,10.950000
2908,8,11.020000
2909,8,11.020000
2910,8,10.950000
2911,8,11.020000
2912,8,10.960000
2913,8,11.000000
2914,8,10.870000
2915,8,10.940000
2916,8,10.990000
2917,8,10.910000
2918,8,10.970000
2919,8,10.940000
2920,8,10.910000
2921,8,10.990000
2922,8,10.970000
2923,8,11.040000
2924,8,10.850000
2925,8,11.090000
2926,8,10.980000
2927,8,10.960000
2928,8,10.900000
2929,8,11.010000
2930,8,10.910000
2931,8,10.940000
2932,8,11.120000
2933,8,10.970000
2934,8,10.970000
2935,8,11.030000
2936,8,11.030000
2937,8,10.950000
2938,8,10.950000
2939,8,10.970000
2940,8,10.910000
2941,8,10.960000
2942,8,10.930000
2943,8,11.020000
2944,8,11.010000
2945,8,10.910000
2946,8,10.880000
2947,8,11.040000
2948,8,10.990000
2949,8,11.070000
2950,8,10.920000
2951,8,10.950000
2952,8,11.020000
2953,8,10.970000
2954,8,11.080000
2955,8,10.920000
2956,8,10.960000
2957,8,10.890000
2958,8,11.030000
2959,8,10.800000
2960,8,10.790000
2961,8,10.850000
2962,8,11.140000
2963,8,11.110000
2964,8,10.860000
2965,8,10.990000
2966,8,11.000000
2967,8,10.960000
2968,8,10.910000
2969,8,10.790000
2970,8,11.050000
2971,8,10.890000
2972,8,11.010000
2973,8,10.910000
2974,8,11.000000
2975,8,11.090000
2976,8,10.990000
2977,8,10.960000
2978,8,10.790000
2979,8,11.070000
2980,8,11.080000
2981,8,11.000000
2982,8,10.960000
2983,8,11.020000
2984,8,11.050000
2985,8,10.940000
2986,8,10.990000
2987,8,10.880000
2988,8,11.000000
2989,8,10.850000
2990,8,10.960000
2991,8,11.030000
2992,8,11.010000
2993,8,11.010000
2994,8,10.970000
2995,8,10.950000
2996,8,10.930000
2997,8,10.990000
2998,8,10.920000
2999,8,10.980000
3000,8,11.170000
3001,8,10.960000
3002,8,10.870000
3003,8,10.900000
3004,8,11.010000
3005,8,10.960000
3006,8,10.940000
3007,8,10.980000
3008,8,10.950000
3009,8,10.990000
3010,8,10.950000
3011,8,10.990000
3012,8,10.890000
3013,8,10.960000
3014,8,10.870000
3015,8,11.140000
3016,8,10.920000
3017,8,11.090000
3018,8,11.000000
3019,8,11.010000
3020,8,11.000000
3021,8,10.990000
3022,8,11.050000
3023,8,10.880000
3024,8,11.000000
3025,8,10.970000
3026,8,10.990000
3027,8,10.970000
3028,8,10.930000
3029,8,11.040000
3030,8,10.980000
3031,8,11.020000
3032,8,11.000000
3033,8,10.870000
3034,8,11.020000
3035,8,10.960000
3036,8,11.050000
3037,8,10.960000
3038,8,11.000000
3039,8,10.990000
3040,8,11.080000
3041,8,11.020000
3042,8,10.940000
3043,8,11.040000
3044,8,10.930000
3045,8,10.910000
3046,8,11.170000
3047,8,11.020000
3048,8,11.010000
3049,8,11.010000
3050,8,11.090000
3051,8,11.000000
3052,8,10.950000
3053,8,11.020000
3054,8,10.990000
3055,8,11.020000
3056,8,10.920000
3057,8,10.900000
3058,8,10.890000
3059,8,11.100000
3060,8,10.960000
3061,8,10.930000
3062,8,10.990000
3063,8,11.020000
3064,8,10.950000
3065,8,11.070000
3066,8,10.870000
3067,8,10.970000
3068,8,11.110000
3069,8,11.020000
3070,8,10.980000
3071,8,10.910000
3072,8,10.970000
3073,8,10.980000
3074,8,10.960000
3075,8,11.100000
3076,8,10.970000
3077,8,11.040000
3078,8,11.060000
3079,8,10.850000
3080,8,11.060000
3081,8,10.940000
3082,8,11.070000
3083,8,11.030000
3084,8,11.030000
3085,8,10.940000
3086,8,11.030000
3087,8,11.050000
3088,8,10.990000
3089,8,11.030000
3090,8,10.850000
3091,8,10.930000
3092,8,10.900000
3093,8,11.010000
3094,8,11.080000
3095,8,11.050000
3096,8,10.990000
3097,8,10.950000
3098,8,10.920000
3099,8,11.040000
3100,8,10.870000
3101,8,10.960000
3102,8,10.940000
3103,8,11.010000
3104,8,10.950000
3105,8,11.060000
3106,8,10.930000
3107,8,11.090000
3108,8,10.940000
3109,8,11.060000
3110,8,11.030000
3111,8,11.000000
3112,8,10.900000
3113,8,10.830000
3114,8,10.940000
3115,8,10.970000
3116,8,10.900000
3117,8,10.930000
3118,8,10.970000
3119,8,11.000000
3120,8,11.040000
3121,8,10.860000
3122,8,11.070000
3123,8,11.010000
3124,8,10.800000
3125,8,10.910000
3126,8,11.090000
3127,8,10.900000
3128,8,10.930000
3129,8,11.000000
3130,8,10.890000
3131,8,11.030000
3132,8,10.980000
3133,8,10.740000
3134,8,10.910000
3135,8,10.920000
3136,8,10.990000
3137,8,10.950000
3138,8,10.940000
3139,8,11.020000
3140,8,11.090000
3141,8,10.910000
3142,8,10.880000
3143,8,10.870000
3144,8,11.000000
3145,8,10.980000
3146,8,10.890000
3147,8,10.960000
3148,8,11.080000
3149,8,11.040000
3150,8,10.890000
3151,8,10.910000
3152,8,11.030000
3153,8,10.940000
3154,8,11.020000
3155,8,11.050000
3156,8,11.050000
3157,8,10.900000
3158,8,11.060000
3159,8,10.950000
3160,8,11.090000
3161,8,11.010000
3162,8,10.880000
3163,8,10.940000
3164,8,10.990000
3165,8,11.010000
3166,8,10.910000
3167,8,10.840000
3168,8,10.970000
3169,8,10.900000
3170,8,10.980000
3171,8,10.890000
3172,8,10.890000
3173,8,11.110000
3174,8,10.880000
3175,8,11.120000
3176,8,10.970000
3177,8,10.990000
3178,8,11.050000
3179,8,11.090000
3180,8,11.050000
3181,8,11.000000
3182,8,10.930000
3183,8,11.010000
3184,8,10.860000
3185,8,10.850000
3186,8,11.020000
3187,8,10.940000
3188,8,11.070000
3189,8,10.950000
3190,8,10.920000
3191,8,10.910000
3192,8,10.980000
3193,8,11.050000
3194,8,10.980000
3195,8,10.980000
3196,8,10.960000
3197,8,11.000000
3198,8,10.970000
3199,8,10.900000
3200,8,10.950000
3201,8,11.010000
3202,8,11.110000
3203,8,10.900000
3204,8,10.960000
3205,8,11.050000
3206,8,10.950000
3207,8,10.960000
3208,8,11.000000
3209,8,11.000000
3210,8,11.110000
3211,8,10.930000
3212,8,11.010000
3213,8,11.020000
3214,8,10.880000
3215,8,10.970000
3216,8,11.040000
3217,8,10.930000
3218,8,11.040000
3219,8,10.890000
3220,8,11.060000
3221,8,10.930000
3222,8,11.010000
3223,8,10.900000
3224,8,11.100000
3225,8,11.060000
3226,8,11.100000
3227,8,11.050000
3228,8,11.000000
3229,8,11.010000
3230,8,10.940000
3231,8,10.900000
3232,8,10.960000
3233,8,11.010000
3234,8,11.070000
3235,8,11.070000
3236,8,10.960000
3237,8,11.100000
3238,8,11.020000
3239,8,10.900000
3240,8,10.880000
3241,8,11.010000
3242,8,10.830000
3243,8,11.080000
3244,8,10.950000
3245,8,10.890000
3246,8,11.010000
3247,8,10.950000
3248,8,11.040000
3249,8,11.000000
3250,8,10.870000
3251,8,11.020000
3252,8,11.010000
3253,8,11.060000
3254,8,10.930000
3255,8,10.920000
3256,8,11.020000
3257,8,11.000000
3258,8,11.010000
3259,8,10.950000
3260,8,10.980000
3261,8,11.040000
3262,8,10.920000
3263,8,11.030000
3264,8,10.990000
3265,8,10.960000
3266,8,11.030000
3267,8,10.930000
3268,8,11.000000
3269,8,11.120000
3270,8,10.890000
3271,8,10.930000
3272,8,11.060000
3273,8,10.960000
3274,8,10.900000
3275,8,11.090000
3276,8,10.930000
3277,8,11.080000
3278,8,11.010000
3279,8,10.960000
3280,8,10.890000
3281,8,10.890000
3282,8,11.040000
3283,8,10.890000
3284,8,10.960000
3285,8,10.860000
3286,8,11.060000
3287,8,11.000000
3288,8,10.980000
3289,8,10.910000
3290,8,10.980000
3291,8,11.010000
3292,8,11.030000
3293,8,10.970000
3294,8,10.900000
3295,8,10.960000
3296,8,11.050000
3297,8,11.010000
3298,8,11.120000
3299,8,10.860000
3300,8,10.960000
3301,8,10.740000
3302,8,10.880000
3303,8,10.940000
3304,8,10.920000
3305,8,11.100000
3306,8,10.980000
3307,8,10.930000
3308,8,10.950000
3309,8,10.870000
3310,8,10.920000
3311,8,11.020000
3312,8,11.000000
3313,8,11.000000
3314,8,11.020000
3315,8,11.090000
3316,8,10.950000
3317,8,11.050000
3318,8,10.980000
3319,8,10.860000
3320,8,10.980000
3321,8,11.070000
3322,8,10.800000
3323,8,10.930000
3324,8,10.900000
3325,8,10.880000
3326,8,11.150000
3327,8,10.890000
3328,8,10.850000
3329,8,11.000000
3330,8,10.930000
3331,8,10.890000
3332,8,10.930000
3333,8,11.030000
3334,8,10.910000
3335,8,11.010000
3336,8,10.970000
3337,8,10.960000
3338,8,11.070000
3339,8,11.000000
3340,8,11.030000
3341,8,11.000000
3342,8,11.010000
3343,8,10.930000
3344,8,11.040000
3345,8,10.860000
3346,8,11.030000
3347,8,11.020000
3348,8,11.000000
3349,8,11.000000
3350,8,11.030000
3351,8,11.030000
3352,8,11.060000
3353,8,11.020000
3354,8,11.140000
3355,8,10.920000
3356,8,10.970000
3357,8,11.070000
3358,8,10.960000
3359,8,11.040000
3360,8,10.870000
3361,8,11.000000
3362,8,10.930000
3363,8,10.960000
3364,8,11.050000
3365,8,10.840000
3366,8,10.950000
3367,8,11.090000
3368,8,11.030000
3369,8,11.070000
3370,8,10.930000
3371,8,11.020000
3372,8,11.030000
3373,8,10.990000
3374,8,10.960000
3375,8,11.130000
3376,8,11.020000
3377,8,10.990000
3378,8,10.950000
3379,8,10.930000
3380,8,10.950000
3381,8,10.990000
3382,8,11.000000
3383,8,10.960000
3384,8,11.000000
3385,8,10.890000
3386,8,10.980000
3387,8,10.970000
3388,8,11.120000
3389,8,11.000000
3390,8,10.960000
3391,8,10.980000
3392,8,10.930000
3393,8,11.140000
3394,8,10.910000
3395,8,11.070000
3396,8,11.090000
3397,8,11.020000
3398,8,10.900000
3399,8,10.900000
3400,8,10.880000
3401,8,11.030000
3402,8,10.870000
3403,8,10.950000
3404,8,10.960000
3405,8,10.970000
3406,8,10.970000
3407,8,10.950000
3408,8,10.930000
3409,8,10.990000
3410,8,11.080000
3411,8,10.890000
