Iteration,Min Colors,Avg Colors
3412,8,10.920000
3413,8,10.980000
3414,8,10.910000
3415,8,10.910000
3416,8,10.860000
3417,8,10.910000
3418,8,11.050000
3419,8,11.100000
3420,8,10.930000
3421,8,10.870000
3422,8,10.990000
3423,8,10.930000
3424,8,10.940000
3425,8,10.800000
3426,8,11.080000
3427,8,10.840000
3428,8,11.040000
3429,8,10.780000
3430,8,10.930000
3431,8,10.920000
3432,8,11.070000
3433,8,10.930000
3434,8,10.980000
3435,8,10.940000
3436,8,11.060000
3437,8,10.970000
3438,8,10.950000
3439,8,10.830000
3440,8,10.930000
3441,8,11.000000
3442,8,11.110000
3443,8,10.970000
3444,8,11.040000
3445,8,11.050000
3446,8,10.930000
3447,8,11.010000
3448,8,11.020000
3449,8,11.040000
3450,8,11.090000
3451,8,11.110000
3452,8,10.970000
3453,8,10.980000
3454,8,11.020000
3455,8,10.990000
3456,8,10.910000
3457,8,11.000000
3458,8,11.040000
3459,8,11.020000
3460,8,10.900000
3461,8,10.880000
3462,8,11.070000
3463,8,11.000000
3464,8,11.080000
3465,8,10.870000
3466,8,11.010000
3467,8,11.000000
3468,8,11.070000
3469,8,11.020000
3470,8,11.030000
3471,8,10.940000
3472,8,11.030000
3473,8,10.970000
3474,8,10.940000
3475,8,10.870000
3476,8,10.980000
3477,8,11.050000
3478,8,10.920000
3479,8,11.050000
3480,8,11.050000
3481,8,11.060000
3482,8,10.980000
3483,8,10.900000
3484,8,11.010000
3485,8,11.030000
3486,8,10.900000
3487,8,11.020000
3488,8,10.940000
3489,8,11.050000
3490,8,10.980000
3491,8,10.930000
3492,8,11.060000
3493,8,10.930000
3494,8,11.080000
3495,8,11.010000
3496,8,10.980000
3497,8,10.960000
3498,8,10.940000
3499,8,11.000000
3500,8,10.960000
3501,8,10.810000
3502,8,10.950000
3503,8,10.910000
3504,8,11.080000
3505,8,10.960000
3506,8,10.970000
3507,8,11.080000
3508,8,10.900000
3509,8,10.980000
3510,8,11.020000
3511,8,10.920000
3512,8,11.100000
3513,8,11.140000
3514,8,11.050000
3515,8,10.970000
3516,8,11.010000
3517,8,11.100000
3518,8,11.120000
3519,8,11.070000
3520,8,10.940000
3521,8,11.020000
3522,8,11.070000
3523,8,11.140000
3524,8,11.010000
3525,8,11.000000
3526,8,10.920000
3527,8,11.030000
3528,8,11.050000
3529,8,10.920000
3530,8,10.980000
3531,8,10.890000
3532,8,11.010000
3533,8,10.910000
3534,8,11.040000
3535,8,10.970000
3536,8,10.880000
3537,8,11.100000
3538,8,10.880000
3539,8,11.000000
3540,8,11.020000
3541,8,10.900000
3542,8,11.010000
3543,8,10.900000
3544,8,10.960000
3545,8,10.880000
3546,8,11.070000
3547,8,10.910000
3548,8,11.010000
3549,8,10.980000
3550,8,11.080000
3551,8,10.960000
3552,8,11.010000
3553,8,11.030000
3554,8,11.000000
3555,8,11.010000
3556,8,10.930000
3557,8,11.050000
3558,8,11.020000
3559,8,11.010000
3560,8,11.000000
3561,8,11.050000
3562,8,11.160000
3563,8,11.060000
3564,8,11.010000
3565,8,10.780000
3566,8,10.990000
3567,8,11.030000
3568,8,10.950000
3569,8,10.970000
3570,8,11.070000
3571,8,10.910000
3572,8,11.090000
3573,8,10.960000
3574,8,10.790000
3575,8,10.920000
3576,8,10.970000
3577,8,10.970000
3578,8,10.880000
3579,8,10.980000
3580,8,10.950000
3581,8,11.060000
3582,8,10.960000
3583,8,10.900000
3584,8,10.860000
3585,8,10.860000
3586,8,10.950000
3587,8,10.970000
3588,8,10.960000
3589,8,10.920000
3590,8,11.010000
3591,8,10.920000
3592,8,11.010000
3593,8,11.010000
3594,8,11.050000
3595,8,11.000000
3596,8,11.100000
3597,8,11.050000
3598,8,10.970000
3599,8,10.910000
3600,8,11.050000
3601,8,11.030000
3602,8,11.060000
3603,8,10.980000
3604,8,11.000000
3605,8,10.920000
3606,8,10.960000
3607,8,11.000000
3608,8,10.840000
3609,8,11.090000
3610,8,11.000000
3611,8,11.020000
3612,8,11.020000
3613,8,11.040000
3614,8,11.030000
3615,8,10.940000
3616,8,11.010000
3617,8,11.000000
3618,8,11.000000
3619,8,10.970000
3620,8,10.860000
3621,8,10.890000
3622,8,10.990000
3623,8,11.140000
3624,8,11.040000
3625,8,11.170000
3626,8,10.950000
3627,8,10.980000
3628,8,11.020000
3629,8,10.940000
3630,8,11.050000
3631,8,11.020000
3632,8,10.860000
3633,8,10.980000
3634,8,10.910000
3635,8,10.940000
3636,8,10.920000
3637,8,11.010000
3638,8,11.000000
3639,8,11.030000
3640,8,11.020000
3641,8,10.980000
3642,8,11.090000
3643,8,10.980000
3644,8,11.190000
3645,8,11.110000
3646,8,10.940000
3647,8,10.960000
3648,8,10.980000
3649,8,11.010000
3650,8,10.980000
3651,8,10.920000
3652,8,11.090000
3653,8,11.030000
3654,8,11.050000
3655,8,10.990000
3656,8,10.950000
3657,8,10.920000
3658,8,10.950000
3659,8,10.930000
3660,8,10.890000
3661,8,11.020000
3662,8,11.080000
3663,8,11.000000
3664,8,10.970000
3665,8,10.970000
3666,8,10.900000
3667,8,10.920000
3668,8,10.980000
3669,8,11.020000
3670,8,11.020000
3671,8,11.060000
3672,8,11.070000
3673,8,10.960000
3674,8,11.060000
3675,8,10.920000
3676,8,10.940000
3677,8,11.040000
3678,8,10.940000
3679,8,10.960000
3680,8,11.060000
3681,8,10.960000
3682,8,11.070000
3683,8,10.970000
3684,8,11.120000
3685,8,10.980000
3686,8,10.930000
3687,8,11.020000
3688,8,10.910000
3689,8,11.020000
3690,8,11.090000
3691,8,10.890000
3692,8,10.900000
3693,8,11.040000
3694,8,11.000000
3695,8,11.070000
3696,8,10.810000
3697,8,11.040000
3698,8,11.120000
3699,8,11.000000
3700,8,10.980000
3701,8,11.070000
3702,8,11.000000
3703,8,11.070000
3704,8,11.080000
3705,8,10.950000
3706,8,11.070000
3707,8,10.980000
3708,8,10.960000
3709,8,10.940000
3710,8,11.020000
3711,8,11.040000
3712,8,10.920000
3713,8,10.880000
3714,8,11.030000
3715,8,11.120000
3716,8,11.040000
3717,8,11.050000
3718,8,10.960000
3719,8,10.950000
3720,8,11.050000
3721,8,11.000000
3722,8,10.870000
3723,8,11.080000
3724,8,10.980000
3725,8,10.890000
3726,8,11.040000
3727,8,11.030000
3728,8,11.020000
3729,8,10.980000
3730,8,11.000000
3731,8,11.010000
3732,8,10.910000
3733,8,11.010000
3734,8,11.100000
3735,8,10.970000
3736,8,10.930000
3737,8,10.990000
3738,8,11.050000
3739,8,11.050000
3740,8,11.020000
3741,8,10.960000
3742,8,11.050000
3743,8,10.950000
3744,8,10.950000
3745,8,10.950000
3746,8,10.880000
3747,8,11.020000
3748,8,11.000000
3749,8,11.060000
3750,8,10.930000
3751,8,10.920000
3752,8,10.970000
3753,8,10.980000
3754,8,11.090000
3755,8,10.990000
3756,8,10.900000
3757,8,10.960000
3758,8,10.980000
3759,8,10.980000
3760,8,10.900000
3761,8,11.080000
3762,8,10.800000
3763,8,11.030000
3764,8,11.060000
3765,8,11.000000
3766,8,11.160000
3767,8,10.900000
3768,8,10.980000
3769,8,11.010000
3770,8,11.040000
3771,8,10.980000
3772,8,11.010000
3773,8,10.970000
3774,8,11.100000
3775,8,11.020000
3776,8,10.990000
3777,8,10.920000
3778,8,10.990000
3779,8,11.150000
3780,8,11.070000
3781,8,10.980000
3782,8,10.920000
3783,8,10.930000
3784,8,10.960000
3785,8,11.040000
3786,8,11.030000
3787,8,11.030000
3788,8,11.030000
3789,8,10.930000
3790,8,11.010000
3791,8,10.890000
3792,8,11.030000
3793,8,10.980000
3794,8,11.050000
3795,8,10.930000
3796,8,11.070000
3797,8,10.940000
3798,8,10.970000
3799,8,11.040000
3800,8,11.020000
3801,8,10.880000
3802,8,10.880000
3803,8,11.030000
3804,8,10.990000
3805,8,11.030000
3806,8,11.030000
3807,8,10.880000
3808,8,10.990000
3809,8,10.960000
3810,8,10.980000
3811,8,10.830000
3812,8,10.990000
3813,8,11.040000
3814,8,10.960000
3815,8,10.930000
3816,8,11.080000
3817,8,10.900000
3818,8,10.980000
3819,8,10.920000
3820,8,10.960000
3821,8,11.100000
3822,8,11.000000
3823,8,11.060000
3824,8,11.030000
3825,8,10.910000
3826,8,11.010000
3827,8,11.010000
3828,8,11.040000
3829,8,10.930000
3830,8,10.880000
3831,8,11.050000
3832,8,11.040000
3833,8,10.870000
3834,8,11.000000
3835,8,10.980000
3836,8,11.020000
3837,8,11.010000
3838,8,11.020000
3839,8,11.060000
3840,8,11.020000
3841,8,10.920000
3842,8,10.850000
3843,8,11.020000
3844,8,11.000000
3845,8,11.000000
3846,8,11.080000
3847,8,10.870000
3848,8,11.000000
3849,8,10.920000
3850,8,11.040000
3851,8,11.010000
3852,8,10.910000
3853,8,11.030000
3854,8,11.040000
3855,8,11.000000
3856,8,10.860000
3857,8,11.010000
3858,8,10.970000
3859,8,10.930000
3860,8,10.990000
3861,8,10.950000
3862,8,11.010000
3863,8,10.980000
3864,8,11.030000
3865,8,11.030000
3866,8,11.010000
3867,8,10.980000
3868,8,11.120000
3869,8,10.940000
3870,8,11.110000
3871,8,11.080000
3872,8,10.930000
3873,8,11.040000
3874,8,11.030000
3875,8,10.960000
3876,8,11.040000
3877,8,10.990000
3878,8,11.140000
3879,8,10.870000
3880,8,10.960000
3881,8,11.110000
3882,8,10.990000
3883,8,11.010000
3884,8,11.030000
3885,8,10.930000
3886,8,10.930000
3887,8,10.890000
3888,8,10.950000
3889,8,10.950000
3890,8,11.000000
3891,8,11.100000
3892,8,10.750000
3893,8,11.010000
3894,8,11.040000
3895,8,10.980000
3896,8,11.010000
3897,8,11.180000
3898,8,10.940000
3899,8,11.100000
3900,8,10.880000
3901,8,10.970000
3902,8,11.030000
3903,8,10.950000
3904,8,10.960000
3905,8,11.000000
3906,8,11.030000
3907,8,10.920000
3908,8,10.910000
3909,8,11.040000
3910,8,11.080000
3911,8,11.120000
3912,8,10.980000
3913,8,10.990000
3914,8,10.990000
3915,8,11.060000
3916,8,10.930000
3917,8,11.080000
3918,8,10.880000
3919,8,10.890000
3920,8,11.040000
3921,8,10.960000
3922,8,10.960000
3923,8,10.930000
3924,8,10.940000
3925,8,11.020000
3926,8,11.030000
3927,8,11.040000
3928,8,11.080000
3929,8,11.090000
3930,8,11.100000
3931,8,11.000000
3932,8,10.990000
3933,8,11.000000
3934,8,11.030000
3935,8,10.990000
3936,8,11.020000
3937,8,10.950000
3938,8,10.830000
3939,8,10.960000
3940,8,10.930000
3941,8,11.120000
3942,8,10.950000
3943,8,11.250000
3944,8,10.990000
3945,8,10.930000
3946,8,11.010000
3947,8,10.980000
3948,8,11.060000
3949,8,11.020000
3950,8,11.000000
3951,8,11.030000
3952,8,11.110000
3953,8,11.020000
3954,8,11.070000
3955,8,10.950000
3956,8,11.000000
3957,8,11.020000
3958,8,11.000000
3959,8,11.030000
3960,8,10.950000
3961,8,11.000000
3962,8,11.020000
3963,8,10.960000
3964,8,11.040000
3965,8,11.030000
3966,8,11.060000
3967,8,10.980000
3968,8,10.890000
3969,8,10.940000
3970,8,10.870000
3971,8,10.820000
3972,8,10.970000
3973,8,10.920000
3974,8,11.060000
3975,8,11.110000
3976,8,10.900000
3977,8,11.010000
3978,8,11.050000
3979,8,11.010000
3980,8,11.010000
3981,8,11.110000
3982,8,11.000000
3983,8,11.050000
3984,8,11.030000
3985,8,10.970000
3986,8,10.910000
3987,8,10.930000
3988,8,11.000000
3989,8,11.150000
3990,8,11.100000
3991,8,11.080000
3992,8,10.940000
3993,8,10.940000
3994,8,11.060000
3995,8,10.970000
3996,8,11.040000
3997,8,10.960000
3998,8,11.020000
3999,8,11.020000
4000,8,10.840000
4001,8,10.900000
4002,8,11.070000
4003,8,10.940000
4004,8,11.000000
4005,8,10.980000
4006,8,11.080000
4007,8,10.860000
4008,8,10.970000
4009,8,10.930000
4010,8,11.050000
4011,8,10.870000
4012,8,10.950000
4013,8,11.030000
4014,8,11.010000
4015,8,11.010000
4016,8,10.950000
4017,8,10.990000
4018,8,11.090000
4019,8,10.920000
4020,8,11.090000
4021,8,10.990000
4022,8,10.980000
4023,8,10.890000
4024,8,11.110000
4025,8,11.050000
4026,8,10.990000
4027,8,11.030000
4028,8,11.040000
4029,8,10.920000
4030,8,10.970000
4031,8,10.950000
4032,8,10.960000
4033,8,11.060000
4034,8,10.910000
4035,8,11.000000
4036,8,11.100000
4037,8,10.910000
4038,8,10.960000
4039,8,10.960000
4040,8,10.920000
4041,8,10.950000
4042,8,11.080000
4043,8,11.110000
4044,8,10.940000
4045,8,10.890000
4046,8,11.030000
4047,8,10.970000
4048,8,11.020000
4049,8,11.000000
4050,8,10.930000
4051,8,10.960000
4052,8,10.960000
4053,8,10.900000
4054,8,11.080000
4055,8,10.930000
4056,8,10.930000
4057,8,10.980000
4058,8,11.090000
4059,8,10.990000
4060,8,10.990000
4061,8,10.930000
4062,8,10.970000
4063,8,10.940000
4064,8,11.020000
4065,8,11.020000
4066,8,10.990000
4067,8,10.990000
4068,8,10.970000
4069,8,11.100000
4070,8,10.930000
4071,8,10.940000
4072,8,11.010000
4073,8,10.950000
4074,8,11.040000
4075,8,10.900000
4076,8,11.120000
4077,8,11.070000
4078,8,11.050000
4079,8,10.930000
4080,8,10.980000
4081,8,11.030000
4082,8,10.990000
4083,8,10.980000
4084,8,11.070000
4085,8,10.950000
4086,8,11.020000
4087,8,11.030000
4088,8,10.960000
4089,8,10.940000
4090,8,11.020000
4091,8,10.980000
4092,8,11.140000
4093,8,10.870000
4094,8,11.020000
4095,8,11.030000
4096,8,10.920000
4097,8,10.960000
4098,8,10.940000
4099,8,11.150000
4100,8,10.980000
4101,8,11.090000
4102,8,11.020000
4103,8,10.920000
4104,8,10.980000
4105,8,10.910000
4106,8,10.950000
4107,8,11.040000
4108,8,10.920000
4109,8,10.970000
4110,8,10.950000
4111,8,10.950000
4112,8,10.970000
4113,8,11.050000
4114,8,10.880000
4115,8,11.010000
4116,8,10.920000
4117,8,11.010000
4118,8,11.070000
4119,8,10.990000
4120,8,10.980000
4121,8,10.930000
4122,8,11.110000
4123,8,10.960000
4124,8,10.980000
4125,8,11.100000
4126,8,11.080000
4127,8,11.070000
4128,8,10.960000
4129,8,10.980000
4130,8,11.010000
4131,8,11.030000
4132,8,10.920000
4133,8,11.070000
4134,8,11.030000
4135,8,10.920000
4136,8,10.970000
4137,8,11.010000
4138,8,10.880000
4139,8,11.050000
4140,8,11.020000
4141,8,11.060000
4142,8,11.030000
4143,8,10.970000
4144,8,10.970000
4145,8,10.880000
4146,8,10.920000
4147,8,11.000000
4148,8,11.030000
4149,8,10.980000
4150,8,10.990000
4151,8,10.990000
4152,8,10.990000
4153,8,10.990000
4154,8,10.860000
4155,8,11.100000
4156,8,10.910000
4157,8,11.050000
4158,8,10.950000
4159,8,10.810000
4160,8,11.070000
4161,8,10.920000
4162,8,10.880000
4163,8,10.880000
4164,8,10.930000
4165,8,10.960000
4166,8,11.120000
4167,8,11.000000
4168,8,10.980000
4169,8,10.920000
4170,8,10.960000
4171,8,10.880000
4172,8,11.130000
4173,8,11.020000
4174,8,10.880000
4175,8,11.020000
4176,8,10.980000
4177,8,10.900000
4178,8,10.990000
4179,8,11.030000
4180,8,10.930000
4181,8,11.030000
4182,8,10.890000
4183,8,11.140000
4184,8,10.970000
4185,8,10.860000
4186,8,10.920000
4187,8,10.980000
4188,8,10.960000
4189,8,10.930000
4190,8,11.020000
4191,8,11.040000
4192,8,10.970000
4193,8,10.940000
4194,8,10.980000
4195,8,10.990000
4196,8,10.900000
4197,8,11.070000
4198,8,10.980000
4199,8,11.040000
4200,8,11.170000
4201,8,11.040000
4202,8,10.990000
4203,8,11.020000
4204,8,10.970000
4205,8,11.020000
4206,8,10.990000
4207,8,10.980000
4208,8,10.910000
4209,8,11.020000
4210,8,11.030000
4211,8,10.880000
4212,8,11.090000
4213,8,11.050000
4214,8,11.040000
4215,8,11.000000
4216,8,10.970000
4217,8,11.030000
4218,8,11.000000
4219,8,10.970000
4220,8,11.010000
4221,8,11.090000
4222,8,10.970000
4223,8,11.000000
4224,8,11.130000
4225,8,10.920000
4226,8,11.020000
4227,8,10.860000
4228,8,11.070000
4229,8,11.060000
4230,8,10.870000
4231,8,11.090000
4232,8,11.030000
4233,8,11.080000
4234,8,10.960000
4235,8,10.980000
4236,8,10.920000
4237,8,11.060000
4238,8,11.010000
4239,8,11.000000
4240,8,10.970000
4241,8,10.950000
4242,8,10.990000
4243,8,10.830000
4244,8,10.930000
4245,8,10.960000
4246,8,11.090000
4247,8,11.040000
4248,8,10.870000
4249,8,10.970000
4250,8,11.000000
4251,8,10.990000
4252,8,11.080000
4253,8,11.010000
4254,8,10.930000
4255,8,11.050000
4256,8,11.100000
4257,8,11.110000
4258,8,11.090000
4259,8,11.080000
4260,8,11.050000
4261,8,11.030000
4262,8,11.010000
4263,8,10.950000
4264,8,10.980000
4265,8,11.020000
4266,8,11.000000
4267,8,11.000000
4268,8,11.090000
4269,8,11.030000
4270,8,10.950000
4271,8,10.930000
4272,8,11.040000
4273,8,11.020000
4274,8,10.980000
4275,8,10.990000
4276,8,11.020000
4277,8,10.900000
4278,8,11.080000
4279,8,11.030000
4280,8,11.000000
4281,8,10.970000
4282,8,10.950000
4283,8,11.120000
4284,8,10.870000
4285,8,11.030000
4286,8,11.050000
4287,8,10.870000
4288,8,10.870000
4289,8,10.980000
4290,8,10.900000
4291,8,11.060000
4292,8,11.060000
4293,8,11.020000
4294,8,11.060000
4295,8,11.040000
4296,8,11.010000
4297,8,11.040000
4298,8,11.000000
4299,8,11.050000
4300,8,10.940000
4301,8,11.050000
4302,8,10.940000
4303,8,11.030000
4304,8,10.970000
4305,8,10.950000
4306,8,10.950000
4307,8,11.020000
4308,8,11.150000
4309,8,10.960000
4310,8,10.930000
4311,8,10.980000
4312,8,10.890000
4313,8,10.900000
4314,8,10.930000
4315,8,10.980000
4316,8,11.040000
4317,8,10.880000
4318,8,11.070000
4319,8,10.950000
4320,8,11.000000
4321,8,11.040000
4322,8,10.950000
4323,8,10.970000
4324,8,10.970000
4325,8,11.040000
4326,8,11.080000
4327,8,11.090000
4328,8,11.100000
4329,8,11.010000
4330,8,10.970000
4331,8,10.920000
4332,8,11.140000
4333,8,11.090000
4334,8,11.000000
4335,8,11.040000
4336,8,11.020000
4337,8,11.040000
4338,8,10.870000
4339,8,10.940000
4340,8,11.070000
4341,8,11.140000
4342,8,11.060000
4343,8,11.120000
4344,8,11.070000
4345,8,11.050000
4346,8,11.190000
4347,8,10.970000
4348,8,10.860000
4349,8,10.980000
4350,8,11.010000
4351,8,11.000000
4352,8,11.090000
4353,8,10.990000
4354,8,10.940000
4355,8,10.940000
4356,8,11.020000
4357,8,10.970000
4358,8,10.940000
4359,8,11.040000
4360,8,11.150000
4361,8,11.070000
4362,8,10.920000
4363,8,10.900000
4364,8,10.930000
4365,8,11.030000
4366,8,10.920000
4367,8,11.120000
4368,8,11.030000
4369,8,10.890000
4370,8,10.910000
4371,8,11.070000
4372,8,11.020000
4373,8,10.980000
4374,8,11.030000
4375,8,10.980000
4376,8,10.950000
4377,8,10.930000
4378,8,11.000000
4379,8,10.870000
4380,8,11.060000
4381,8,11.040000
4382,8,10.940000
4383,8,10.980000
4384,8,10.910000
4385,8,11.050000
4386,8,11.160000
4387,8,10.970000
4388,8,11.020000
4389,8,11.040000
4390,8,10.950000
4391,8,11.080000
4392,8,10.940000
4393,8,11.000000
4394,8,10.960000
4395,8,10.980000
4396,8,11.160000
4397,8,10.930000
4398,8,10.940000
4399,8,11.030000
4400,8,10.970000
4401,8,10.880000
4402,8,11.000000
4403,8,10.850000
4404,8,11.050000
4405,8,10.930000
4406,8,10.960000
4407,8,10.950000
4408,8,10.960000
4409,8,10.990000
4410,8,11.100000
4411,8,11.050000
4412,8,11.090000
4413,8,10.970000
4414,8,10.970000
4415,8,11.140000
4416,8,10.970000
4417,8,10.960000
4418,8,10.860000
4419,8,10.980000
4420,8,11.070000
4421,8,10.990000
4422,8,11.090000
4423,8,10.990000
4424,8,11.010000
4425,8,10.960000
4426,8,10.890000
4427,8,10.930000
4428,8,10.960000
4429,8,11.080000
4430,8,11.040000
4431,8,11.030000
4432,8,10.910000
4433,8,10.950000
4434,8,11.010000
4435,8,11.040000
4436,8,11.000000
4437,8,11.070000
4438,8,11.070000
4439,8,10.980000
4440,8,10.930000
4441,8,10.980000
4442,8,11.030000
4443,8,10.890000
4444,8,11.140000
4445,8,11.160000
4446,8,11.030000
4447,8,10.960000
4448,8,11.000000
4449,8,11.120000
4450,8,11.040000
4451,8,10.950000
4452,8,10.950000
4453,8,10.940000
4454,8,10.950000
4455,8,10.930000
4456,8,11.040000
4457,8,11.090000
4458,8,11.000000
4459,8,11.000000
4460,8,11.020000
4461,8,11.020000
4462,8,10.980000
4463,8,11.060000
4464,8,11.060000
4465,8,10.990000
4466,8,11.010000
4467,8,11.120000
4468,8,11.020000
4469,8,11.000000
4470,8,10.850000
4471,8,11.100000
4472,8,10.970000
4473,8,10.910000
4474,8,11.000000
4475,8,11.010000
4476,8,11.070000
4477,8,10.920000
4478,8,10.960000
4479,8,11.180000
4480,8,10.910000
4481,8,11.020000
4482,8,11.100000
4483,8,11.170000
4484,8,11.110000
4485,8,11.040000
4486,8,10.900000
4487,8,10.950000
4488,8,10.910000
4489,8,10.970000
4490,8,10.960000
4491,8,11.080000
4492,8,10.930000
4493,8,10.990000
4494,8,11.040000
4495,8,11.040000
4496,8,11.110000
4497,8,11.070000
4498,8,10.960000
4499,8,11.020000
4500,8,11.080000
4501,8,11.030000
4502,8,10.920000
4503,8,11.060000
4504,8,11.010000
4505,8,10.950000
4506,8,11.040000
4507,8,11.010000
4508,8,11.030000
4509,8,11.000000
4510,8,10.980000
4511,8,11.070000
4512,8,10.990000
4513,8,10.980000
4514,8,10.990000
4515,7,10.990000

Obtained Coloration:
5 1 6 4 3 0 2 6 4 3 0 2 5 1 3 0 2 5 1 6 4 2 5 1 6 4 3 0 1 6 4 3 0 2 5 4 3 0 2 5 1 6 0 2 5 1 6 4 3 
Obtained Chromatic number: 7
Known Chromatic number: 7
Chromatic Coloration found
Time Taken = 4.244396
