Iteration,Fitness,AVG Fitness,Standard Deviation,Cluster Size,Conflicts,Total Color
499,226.600000,210.177000,5.242363,10,10,10
500,226.600000,210.836000,4.971067,10,10,10
501,226.600000,210.430000,5.484040,10,10,10
502,226.600000,210.985000,5.506367,10,10,10
503,226.600000,210.269000,4.909047,10,10,10
504,226.600000,211.292000,5.526277,10,10,10
505,226.600000,210.204000,5.272285,10,10,10
506,226.600000,209.889000,5.221301,10,10,10
507,226.600000,210.702000,5.370940,10,10,10
508,226.600000,210.242000,5.624877,10,10,10
509,226.600000,209.983000,5.118008,10,10,10
510,226.600000,210.008000,5.596404,10,10,10
511,226.600000,210.243000,5.532960,10,10,10
512,226.600000,210.320000,4.976746,10,10,10
513,226.600000,209.790000,5.438594,10,10,10
514,226.600000,210.116000,5.307103,10,10,10
515,226.600000,210.259000,5.405684,10,10,10
516,226.600000,210.702000,5.592262,10,10,10
517,226.600000,210.638000,5.491863,10,10,10
518,226.600000,210.358000,5.624130,10,10,10
519,226.600000,210.376000,5.335169,10,10,10
520,226.600000,211.167000,5.710693,10,10,10
521,226.600000,209.557000,5.572473,10,10,10
522,226.600000,210.188000,5.863792,10,10,10
523,226.600000,210.682000,5.524154,10,10,10
524,226.600000,210.531000,5.803235,10,10,10
525,226.600000,211.096000,5.123337,10,10,10
526,226.600000,210.629000,5.323388,10,10,10
527,226.600000,210.853000,5.480756,10,10,10
528,226.600000,209.866000,4.998384,10,10,10
529,226.600000,209.202000,5.281723,10,10,10
530,226.600000,211.284000,5.560606,10,10,10
531,226.600000,210.980000,5.223677,10,10,10
532,226.600000,210.028000,5.297775,10,10,10
533,226.600000,210.090000,5.260428,10,10,10
534,226.600000,210.412000,5.619311,10,10,10
535,226.600000,209.612000,6.256601,10,10,10
536,226.600000,210.046000,5.470821,10,10,10
537,226.600000,210.535000,5.291472,10,10,10
538,226.600000,210.351000,5.264798,10,10,10
539,226.600000,209.588000,5.078174,10,10,10
540,226.600000,209.752000,5.077312,10,10,10
541,226.600000,210.637000,5.478424,10,10,10
542,226.600000,210.223000,5.656374,10,10,10
543,226.600000,209.826000,5.559328,10,10,10
544,226.600000,210.018000,5.002847,10,10,10
545,226.600000,210.215000,6.101547,10,10,10
546,226.600000,209.955000,5.476173,10,10,10
547,226.600000,209.848000,5.845776,10,10,10
548,226.600000,210.131000,5.237532,10,10,10
549,226.600000,209.692000,5.566627,10,10,10
550,226.600000,209.975000,5.438205,10,10,10
551,226.600000,209.816000,5.190794,10,10,10
552,226.600000,210.257000,5.191248,10,10,10
553,226.600000,210.566000,5.687974,10,10,10
554,226.600000,210.387000,5.320445,10,10,10
555,226.600000,209.921000,5.001266,10,10,10
556,226.600000,211.197000,5.418366,10,10,10
557,226.600000,210.386000,5.325505,10,10,10
558,226.600000,210.801000,5.584989,10,10,10
559,226.600000,210.675000,5.869623,10,10,10
560,226.600000,210.050000,5.177499,10,10,10
561,226.600000,209.890000,5.596937,10,10,10
562,226.600000,210.124000,6.055743,10,10,10
563,226.600000,210.520000,6.121421,10,10,10
564,226.600000,209.826000,5.869440,10,10,10
565,226.600000,210.466000,5.253898,10,10,10
566,226.600000,209.756000,5.486444,10,10,10
567,226.600000,209.763000,5.307743,10,10,10
568,226.600000,210.754000,5.645271,10,10,10
569,226.600000,210.636000,5.966934,10,10,10
570,226.600000,210.630000,5.574415,10,10,10
571,226.600000,210.270000,5.561807,10,10,10
572,226.600000,210.665000,5.396617,10,10,10
573,226.600000,210.612000,5.374910,10,10,10
574,226.600000,210.738000,5.279712,10,10,10
575,226.600000,211.207000,5.115687,10,10,10
576,226.600000,209.331000,5.786306,10,10,10
577,226.600000,209.962000,5.621313,10,10,10
578,226.600000,210.029000,5.399820,10,10,10
579,226.600000,209.829000,5.908727,10,10,10
580,226.600000,210.730000,5.932546,10,10,10
581,226.600000,210.394000,5.521899,10,10,10
582,226.600000,210.230000,5.274799,10,10,10
583,226.600000,210.222000,5.631298,10,10,10
584,226.600000,209.521000,5.259150,10,10,10
585,226.600000,210.874000,5.227841,10,10,10
586,226.600000,210.387000,5.776100,10,10,10
587,226.600000,210.192000,5.729357,10,10,10
588,226.600000,210.269000,5.431937,10,10,10
589,226.600000,210.537000,5.861939,10,10,10
590,226.600000,210.848000,5.278361,10,10,10
591,226.600000,210.647000,5.214968,10,10,10
592,226.600000,209.706000,5.244918,10,10,10
593,226.600000,209.965000,5.552466,10,10,10
594,226.600000,210.065000,5.645748,10,10,10
595,226.600000,210.209000,5.406849,10,10,10
596,226.600000,211.143000,5.870132,10,10,10
597,226.600000,211.214000,5.830060,10,10,10
598,226.600000,210.152000,5.877406,10,10,10
599,226.600000,210.883000,5.289916,10,10,10
600,226.600000,209.926000,6.061611,10,10,10
601,226.600000,210.501000,5.584344,10,10,10
602,226.600000,210.799000,5.272276,10,10,10
603,226.600000,210.356000,5.419711,10,10,10
604,226.600000,210.222000,5.189134,10,10,10
605,226.600000,210.332000,5.703418,10,10,10
606,226.600000,209.693000,6.310424,10,10,10
607,226.600000,209.154000,5.636372,10,10,10
608,226.600000,210.109000,5.662104,10,10,10
609,226.600000,210.298000,5.459926,10,10,10
610,226.600000,209.844000,4.842258,10,10,10
611,226.600000,211.061000,5.291066,10,10,10
612,226.600000,210.584000,5.779407,10,10,10
613,226.600000,209.881000,5.304916,10,10,10
614,226.600000,210.053000,5.826156,10,10,10
615,226.600000,210.081000,5.238887,10,10,10
616,226.600000,209.935000,5.265669,10,10,10
617,226.600000,210.647000,5.134266,10,10,10
618,226.600000,209.919000,4.871975,10,10,10
619,226.600000,210.502000,5.045334,10,10,10
620,226.600000,209.909000,4.773826,10,10,10
621,226.600000,210.289000,4.888617,10,10,10
622,226.600000,210.350000,5.465574,10,10,10
623,226.600000,210.146000,5.481084,10,10,10
624,226.600000,210.223000,5.366691,10,10,10
625,226.600000,210.494000,5.611093,10,10,10
626,226.600000,210.176000,4.997982,10,10,10
627,226.600000,210.541000,5.081576,10,10,10
628,226.600000,210.290000,5.455080,10,10,10
629,226.600000,209.543000,5.395725,10,10,10
630,226.600000,210.496000,5.306052,10,10,10
631,226.600000,210.210000,5.705269,10,10,10
632,226.600000,211.135000,5.387771,10,10,10
633,226.600000,210.280000,5.797586,10,10,10
634,226.600000,210.603000,5.653131,10,10,10
635,226.600000,210.205000,5.184195,10,10,10
636,226.600000,209.329000,4.923704,10,10,10
637,226.600000,210.532000,5.403941,10,10,10
638,226.600000,209.413000,5.317700,10,10,10
639,226.600000,209.584000,5.609719,10,10,10
640,226.600000,209.637000,5.459701,10,10,10
641,226.600000,210.359000,6.012555,10,10,10
642,226.600000,210.601000,5.599437,10,10,10
643,226.600000,210.251000,5.579095,10,10,10
644,226.600000,210.557000,5.752812,10,10,10
645,226.600000,210.102000,5.536786,10,10,10
646,226.600000,209.534000,5.607713,10,10,10
647,226.600000,210.482000,5.895886,10,10,10
648,226.600000,209.853000,5.440247,10,10,10
649,226.600000,211.034000,5.420779,10,10,10
650,226.600000,210.475000,5.376958,10,10,10
651,226.600000,210.692000,5.860046,10,10,10
652,226.600000,210.125000,5.479861,10,10,10
653,226.600000,210.880000,5.073401,10,10,10
654,226.600000,210.259000,5.299587,10,10,10
655,226.600000,209.892000,5.791695,10,10,10
656,226.600000,210.221000,5.450473,10,10,10
657,226.600000,209.891000,5.164147,10,10,10
658,226.600000,209.946000,5.639405,10,10,10
659,226.600000,210.243000,5.745072,10,10,10
660,226.600000,209.982000,5.492493,10,10,10
661,226.600000,209.566000,5.324513,10,10,10
662,226.600000,210.312000,4.946055,10,10,10
663,226.600000,210.466000,4.794043,10,10,10
664,226.600000,209.829000,5.161420,10,10,10
665,226.600000,209.775000,5.484877,10,10,10
666,226.600000,210.548000,5.185238,10,10,10
667,226.600000,209.728000,4.928916,10,10,10
668,226.600000,210.034000,5.341895,10,10,10
669,226.600000,211.131000,5.665275,10,10,10
670,226.600000,209.687000,5.498430,10,10,10
671,226.600000,209.782000,6.189239,10,10,10
672,226.600000,210.638000,5.854806,10,10,10
673,226.600000,210.289000,5.299055,10,10,10
674,226.600000,209.755000,5.037149,10,10,10
675,226.600000,211.020000,5.847906,10,10,10
676,226.600000,210.217000,5.365092,10,10,10
677,226.600000,210.181000,5.519215,10,10,10
678,226.600000,209.995000,5.535854,10,10,10
679,226.600000,209.944000,5.647359,10,10,10
680,226.600000,210.037000,5.265770,10,10,10
681,226.600000,210.367000,5.542870,10,10,10
682,226.600000,209.507000,5.433144,10,10,10
683,226.600000,209.892000,5.732987,10,10,10
684,226.600000,209.558000,5.332808,10,10,10
685,226.600000,210.612000,5.726749,10,10,10
686,226.600000,209.542000,5.501439,10,10,10
687,226.600000,209.468000,5.160812,10,10,10
688,226.600000,210.547000,5.402860,10,10,10
689,226.600000,209.354000,5.292436,10,10,10
690,226.600000,209.776000,5.852848,10,10,10
691,226.600000,209.333000,4.939576,10,10,10
692,226.600000,209.655000,5.267929,10,10,10
693,226.600000,210.285000,5.109919,10,10,10
694,226.600000,209.567000,5.643546,10,10,10
695,226.600000,209.576000,4.955182,10,10,10
696,226.600000,210.414000,5.059368,10,10,10
697,226.600000,210.232000,5.266002,10,10,10
698,226.600000,210.306000,5.304636,10,10,10
699,226.600000,211.153000,5.466561,10,10,10
700,226.600000,209.936000,5.219244,10,10,10
701,226.600000,210.557000,5.311784,10,10,10
702,226.600000,210.412000,5.250529,10,10,10
703,226.600000,209.659000,5.200963,10,10,10
704,226.600000,209.767000,5.120118,10,10,10
705,226.600000,210.080000,5.567782,10,10,10
706,226.600000,210.241000,5.717833,10,10,10
707,226.600000,209.873000,5.517461,10,10,10
708,226.600000,210.541000,5.615498,10,10,10
709,226.600000,209.920000,5.337865,10,10,10
710,226.600000,209.505000,5.372976,10,10,10
711,226.600000,209.975000,5.612974,10,10,10
712,226.600000,209.472000,5.840532,10,10,10
713,226.600000,209.946000,5.717227,10,10,10
714,226.600000,209.161000,5.749572,10,10,10
715,226.600000,210.243000,5.756340,10,10,10
716,226.600000,209.646000,4.969012,10,10,10
717,226.600000,209.998000,5.377434,10,10,10
718,226.600000,209.381000,5.537015,10,10,10
719,226.600000,209.318000,5.094436,10,10,10
720,226.600000,210.595000,5.975908,10,10,10
721,226.600000,209.947000,5.633763,10,10,10
722,226.600000,209.792000,5.342166,10,10,10
723,226.600000,210.325000,5.185526,10,10,10
724,226.600000,210.847000,5.642525,10,10,10
725,226.600000,210.022000,5.142812,10,10,10
726,226.600000,209.443000,5.546192,10,10,10
727,226.600000,209.560000,5.542833,10,10,10
728,226.600000,210.216000,5.729445,10,10,10
729,226.600000,210.016000,5.646977,10,10,10
730,226.600000,210.304000,6.037912,10,10,10
731,226.600000,210.262000,5.599282,10,10,10
732,226.600000,209.771000,5.907221,10,10,10
733,226.600000,209.577000,5.353800,10,10,10
734,226.600000,210.386000,5.657226,10,10,10
735,226.600000,209.864000,5.326434,10,10,10
736,226.600000,209.611000,5.676634,10,10,10
737,226.600000,210.497000,5.836548,10,10,10
738,226.600000,210.289000,5.630096,10,10,10
739,226.600000,210.707000,5.666379,10,10,10
740,226.600000,210.370000,5.515569,10,10,10
741,226.600000,210.668000,5.094701,10,10,10
742,226.600000,210.711000,5.087374,10,10,10
743,226.600000,210.380000,5.044046,10,10,10
744,226.600000,210.190000,5.225830,10,10,10
745,226.600000,210.118000,5.583088,10,10,10
746,226.600000,210.269000,5.534848,10,10,10
747,226.600000,209.910000,5.405062,10,10,10
748,226.600000,210.993000,5.258579,10,10,10
749,226.600000,210.505000,6.033165,10,10,10
750,226.600000,210.010000,5.377258,10,10,10
751,226.600000,210.040000,5.276931,10,10,10
752,226.600000,210.350000,5.504298,10,10,10
753,226.600000,210.028000,5.366136,10,10,10
754,226.600000,209.991000,5.869635,10,10,10
755,226.600000,209.441000,5.199406,10,10,10
756,226.600000,209.992000,4.710641,10,10,10
757,226.600000,210.201000,5.707583,10,10,10
758,226.600000,210.701000,5.963799,10,10,10
759,226.600000,209.640000,5.506269,10,10,10
760,226.600000,209.515000,5.506567,10,10,10
761,226.600000,209.833000,5.479399,10,10,10
762,226.600000,209.113000,5.636872,10,10,10
763,226.600000,210.271000,5.741155,10,10,10
764,226.600000,209.577000,5.679909,10,10,10
765,226.600000,209.309000,5.659136,10,10,10
766,226.600000,209.812000,5.335996,10,10,10
767,226.600000,210.343000,5.898496,10,10,10
768,226.600000,210.380000,5.932672,10,10,10
769,226.600000,209.677000,5.887866,10,10,10
770,226.600000,209.642000,5.840483,10,10,10
771,226.600000,210.522000,5.969851,10,10,10
772,226.600000,209.786000,5.468144,10,10,10
773,226.600000,209.054000,5.381755,10,10,10
774,226.600000,209.389000,5.983325,10,10,10
775,226.600000,209.408000,6.171866,10,10,10
776,226.600000,209.436000,6.207488,10,10,10
777,226.600000,210.487000,6.004143,10,10,10
778,226.600000,209.645000,5.890303,10,10,10
779,226.600000,209.370000,5.323692,10,10,10
780,226.600000,209.714000,5.778166,10,10,10
781,226.600000,209.776000,5.497129,10,10,10
782,226.600000,210.620000,5.146960,10,10,10
783,226.600000,210.206000,5.838730,10,10,10
784,226.600000,210.006000,5.309385,10,10,10
785,226.600000,210.180000,5.295829,10,10,10
786,226.600000,209.659000,6.013453,10,10,10
787,226.600000,210.611000,5.080903,10,10,10
788,226.600000,210.061000,5.365108,10,10,10
789,226.600000,209.388000,5.834951,10,10,10
790,226.600000,209.734000,5.749143,10,10,10
791,226.600000,209.842000,5.688940,10,10,10
792,226.600000,208.637000,4.878353,10,10,10
793,226.600000,209.443000,5.207058,10,10,10
794,226.600000,209.997000,5.605987,10,10,10
795,226.600000,210.494000,5.190835,10,10,10
796,226.600000,209.965000,5.452529,10,10,10
797,226.600000,209.804000,5.463715,10,10,10
798,226.600000,209.765000,5.918858,10,10,10
799,226.600000,209.857000,5.207058,10,10,10
800,226.600000,208.994000,5.527926,10,10,10
801,226.600000,210.902000,5.576612,10,10,10
802,226.600000,210.065000,5.454565,10,10,10
803,226.600000,210.042000,5.313477,10,10,10
804,226.600000,209.669000,4.982985,10,10,10
805,226.600000,209.244000,5.157098,10,10,10
806,226.600000,210.430000,4.984927,10,10,10
807,226.600000,210.916000,4.889309,10,10,10
808,226.600000,210.143000,4.834754,10,10,10
809,226.600000,209.496000,5.897252,10,10,10
810,226.600000,210.041000,5.660779,10,10,10
811,226.600000,209.169000,5.972900,10,10,10
812,226.600000,209.342000,5.726084,10,10,10
813,226.600000,209.574000,5.827120,10,10,10
814,226.600000,209.564000,6.395882,10,10,10
815,226.600000,209.166000,5.539444,10,10,10
816,226.600000,209.597000,5.817086,10,10,10
817,226.600000,210.631000,5.526549,10,10,10
818,226.600000,209.755000,5.483363,10,10,10
819,226.600000,209.929000,5.815158,10,10,10
820,226.600000,209.194000,5.491554,10,10,10
821,226.600000,209.987000,5.414197,10,10,10
822,226.600000,209.978000,6.472180,10,10,10
823,226.600000,210.053000,6.277077,10,10,10
824,226.600000,209.129000,5.788684,10,10,10
825,226.600000,209.487000,6.273829,10,10,10
826,226.600000,210.479000,5.489432,10,10,10
827,226.600000,209.791000,5.657386,10,10,10
828,226.600000,208.684000,5.263739,10,10,10
829,226.600000,210.160000,5.508684,10,10,10
830,226.600000,210.784000,5.811553,10,10,10
831,226.600000,209.315000,5.527140,10,10,10
832,226.600000,210.104000,5.609918,10,10,10
833,226.600000,210.811000,5.851152,10,10,10
834,226.600000,210.786000,5.581237,10,10,10
835,226.600000,210.321000,4.812199,10,10,10
836,226.600000,210.038000,5.548960,10,10,10
837,226.600000,210.449000,5.288071,10,10,10
838,226.600000,211.264000,4.995208,10,10,10
839,226.600000,211.070000,5.141624,10,10,10
840,226.600000,210.588000,5.319892,10,10,10
841,226.600000,210.836000,5.147009,10,10,10
842,226.600000,210.346000,5.417369,10,10,10
843,226.600000,210.933000,5.224444,10,10,10
844,226.600000,210.607000,5.436824,10,10,10
845,226.600000,211.234000,5.464599,10,10,10
846,226.600000,211.113000,5.302653,10,10,10
847,226.600000,210.792000,5.330960,10,10,10
848,226.600000,211.228000,5.353150,10,10,10
849,226.600000,210.416000,4.984831,10,10,10
850,226.600000,210.905000,5.324047,10,10,10
851,226.600000,210.497000,5.397045,10,10,10
852,226.600000,210.701000,5.218170,10,10,10
853,226.600000,210.647000,5.544212,10,10,10
854,226.600000,211.632000,5.059484,10,10,10
855,226.600000,211.781000,5.718631,10,10,10
856,226.600000,210.620000,5.052920,10,10,10
857,226.600000,211.531000,5.704134,10,10,10
858,226.600000,211.045000,5.110526,10,10,10
859,226.600000,211.327000,5.581144,10,10,10
860,226.600000,211.188000,5.286271,10,10,10
861,226.600000,212.044000,5.282524,10,10,10
862,226.600000,211.645000,5.494513,10,10,10
863,226.600000,210.281000,5.346657,10,10,10
864,226.600000,211.225000,5.810204,10,10,10
865,226.600000,211.952000,5.642721,10,10,10
866,226.600000,211.573000,5.444775,10,10,10
867,226.600000,210.384000,5.552832,10,10,10
868,226.600000,211.480000,5.503017,10,10,10
869,226.600000,210.785000,5.207579,10,10,10
870,226.600000,211.829000,5.379615,10,10,10
871,226.600000,211.541000,5.918160,10,10,10
872,226.600000,212.110000,5.914719,10,10,10
873,226.600000,211.746000,5.389535,10,10,10
874,226.600000,210.886000,4.988447,10,10,10
875,226.600000,210.898000,5.440349,10,10,10
876,226.600000,211.440000,5.876155,10,10,10
877,226.600000,211.895000,5.844132,10,10,10
878,226.600000,211.839000,5.443085,10,10,10
879,226.600000,212.559000,5.284848,10,10,10
880,226.600000,211.710000,5.997508,10,10,10
881,226.600000,212.573000,6.100325,10,10,10
882,226.600000,211.859000,5.853838,10,10,10
883,226.600000,212.803000,5.533759,10,10,10
884,226.600000,211.951000,5.367523,10,10,10
885,226.600000,212.701000,6.096925,10,10,10
886,226.600000,212.279000,5.777929,10,10,10
887,226.600000,212.794000,5.791473,10,10,10
888,226.600000,212.907000,5.319836,10,10,10
889,226.600000,212.783000,5.696140,10,10,10
890,226.600000,213.293000,5.656417,10,10,10
891,226.600000,213.169000,5.497485,10,10,10
892,226.600000,213.188000,5.643444,10,10,10
893,226.600000,212.691000,5.542997,10,10,10
894,226.600000,213.023000,5.633522,10,10,10
895,226.600000,213.122000,5.709949,10,10,10
896,226.600000,212.557000,5.959367,10,10,10
897,226.600000,212.830000,5.745685,10,10,10
898,226.600000,212.538000,5.468140,10,10,10
899,226.600000,212.974000,5.699713,10,10,10
900,226.600000,212.881000,5.709338,10,10,10
901,226.600000,213.143000,5.506673,10,10,10
902,226.600000,213.608000,5.574167,10,10,10
903,226.600000,213.106000,5.462853,10,10,10
904,226.600000,213.176000,5.498929,10,10,10
905,226.600000,213.278000,6.031311,10,10,10
906,226.600000,213.295000,5.679707,10,10,10
907,226.600000,212.566000,5.225327,10,10,10
908,226.600000,213.751000,5.726264,10,10,10
909,226.600000,213.484000,5.480305,10,10,10
910,226.600000,213.772000,5.671738,10,10,10
911,226.600000,213.756000,5.691526,10,10,10
912,226.600000,213.345000,5.217286,10,10,10
913,226.600000,214.102000,5.766541,10,10,10
914,226.600000,213.650000,5.979339,10,10,10
915,226.600000,214.392000,5.831650,10,10,10
916,226.600000,214.051000,5.618799,10,10,10
917,226.600000,214.247000,5.631509,10,10,10
918,226.600000,213.760000,5.769939,10,10,10
919,226.600000,214.275000,6.122391,10,10,10
920,226.600000,214.594000,5.964341,10,10,10
921,226.600000,213.720000,5.701088,10,10,10
922,226.600000,214.987000,6.268439,10,10,10
923,226.600000,214.421000,5.893289,10,10,10
924,226.600000,214.690000,5.910355,10,10,10
925,226.600000,214.502000,5.548765,10,10,10
926,226.600000,214.843000,5.971286,10,10,10
927,226.600000,215.010000,5.837200,10,10,10
928,228.400000,215.346000,6.107969,10,8,10
929,228.400000,215.993000,6.421826,10,8,10
930,228.400000,216.082000,6.107412,10,8,10
931,228.400000,215.875000,6.344137,10,8,10
932,228.400000,215.760000,6.356304,8,8,10
933,228.400000,216.487000,6.396400,10,8,10
934,228.400000,216.994000,6.546783,10,8,10
935,228.400000,216.813000,6.515208,10,8,10
936,228.400000,216.831000,6.036451,10,8,10
937,228.400000,215.993000,5.914799,9,8,10
938,228.400000,216.587000,6.190859,9,8,10
939,228.400000,216.516000,6.221651,8,8,10
940,228.400000,216.977000,6.260557,10,8,10
941,228.400000,216.899000,6.209936,10,8,10
942,228.400000,218.198000,6.584649,10,8,10
943,228.400000,217.287000,6.263636,8,8,10
944,228.400000,217.685000,6.279926,10,8,10
945,228.400000,217.008000,6.242799,9,8,10
946,228.400000,218.146000,6.694870,7,8,10
947,228.400000,217.081000,6.195929,10,8,10
948,228.400000,217.715000,6.261603,7,8,10
949,228.400000,217.477000,6.509621,10,8,10
950,228.400000,217.974000,6.751142,10,8,10
951,228.400000,218.235000,6.782689,7,8,10
952,229.300000,218.233000,6.758403,9,7,10
953,229.300000,218.541000,6.701270,8,7,10
954,229.300000,218.578000,6.749260,10,7,10
955,229.300000,219.108000,6.999638,8,7,10
956,229.300000,219.285000,7.149858,10,7,10
957,229.300000,219.186000,6.869629,4,7,10
958,229.300000,219.044000,6.778382,6,7,10
959,229.300000,218.738000,6.633020,7,7,10
960,229.300000,219.627000,7.092572,6,7,10
961,229.300000,220.267000,7.427113,10,7,10
962,229.300000,219.180000,6.968515,4,7,10
963,229.300000,219.879000,7.164179,7,7,10
964,229.300000,220.655000,7.460984,10,7,10
965,229.300000,220.160000,7.134998,7,7,10
966,229.300000,220.842000,7.480885,8,7,10
967,229.300000,220.762000,7.397064,7,7,10
968,229.300000,220.843000,7.508439,8,7,10
969,230.200000,221.079000,7.637242,5,6,10
970,230.200000,220.568000,7.407751,5,6,10
971,230.200000,220.527000,7.397538,4,6,10
972,230.200000,220.322000,7.272875,3,6,10
973,230.200000,220.861000,7.513107,5,6,10
974,230.200000,220.575000,7.328634,5,6,10
975,230.200000,220.718000,7.363904,3,6,10
976,230.200000,220.790000,7.437197,5,6,10
977,230.200000,221.473000,7.630830,4,6,10
978,230.200000,221.122000,7.490428,7,6,10
979,230.200000,220.906000,7.396524,4,6,10
980,230.200000,220.889000,7.461982,7,6,10
981,230.200000,221.644000,7.704354,4,6,10
982,230.200000,221.591000,7.710034,4,6,10
983,230.200000,222.194000,7.943297,6,6,10
984,230.200000,221.895000,7.839967,6,6,10
985,231.100000,222.372000,7.976730,5,5,10
986,231.100000,222.049000,8.010924,6,5,10
987,231.100000,222.669000,8.148603,6,5,10
988,231.100000,222.894000,8.230271,5,5,10
989,231.100000,223.191000,8.404536,6,5,10
990,231.100000,222.858000,8.185318,6,5,10
991,231.100000,223.416000,8.421932,5,5,10
992,231.100000,223.911000,8.653380,5,5,10
993,231.100000,224.504000,8.361865,5,5,10
994,231.100000,224.684000,8.417455,3,5,10
995,231.100000,224.630000,8.391478,4,5,10
996,231.100000,224.999000,8.516836,6,5,10
997,231.100000,225.719000,8.331563,3,5,10
998,231.100000,225.611000,8.284309,2,5,10
999,231.100000,226.043000,8.431836,1,5,10
1000,231.100000,226.529000,8.624492,3,5,10
