Iteration,Fitness,AVG Fitness,Cluster Size,Conflicts,Total Color
0,104.400000,97.153000,0,19,6
1,104.400000,97.153000,99,19,6
2,104.400000,97.153000,99,19,6
3,104.400000,97.153000,99,19,6
4,104.400000,97.153000,99,19,6
5,104.400000,97.153000,99,19,6
6,104.400000,97.153000,99,19,6
7,104.400000,97.153000,99,19,6
8,104.400000,97.153000,99,19,6
9,104.400000,97.153000,99,19,6
10,104.400000,97.153000,99,19,6
11,104.400000,97.153000,99,19,6
12,104.400000,97.153000,99,19,6
13,104.400000,97.153000,99,19,6
14,104.400000,97.153000,99,19,6
15,104.400000,97.153000,99,19,6
16,104.400000,97.153000,99,19,6
17,104.400000,97.153000,99,19,6
18,104.400000,97.153000,99,19,6
19,104.400000,97.153000,99,19,6
20,104.400000,97.153000,99,19,6
21,104.400000,97.153000,99,19,6
22,104.400000,97.153000,99,19,6
23,104.400000,97.153000,99,19,6
24,104.400000,97.153000,99,19,6
25,104.400000,97.153000,99,19,6
26,104.400000,97.153000,99,19,6
27,104.400000,97.153000,99,19,6
28,104.400000,97.153000,99,19,6
29,104.400000,97.153000,99,19,6
30,104.400000,97.153000,99,19,6
31,104.400000,97.153000,99,19,6
32,104.400000,97.153000,99,19,6
33,104.400000,97.153000,99,19,6
34,104.400000,97.153000,99,19,6
35,104.400000,97.153000,99,19,6
36,104.400000,97.153000,99,19,6
37,104.400000,97.153000,99,19,6
38,104.400000,97.153000,99,19,6
39,104.400000,97.153000,99,19,6
40,104.400000,97.153000,99,19,6
41,104.400000,97.153000,99,19,6
42,104.400000,97.153000,99,19,6
43,104.400000,97.153000,99,19,6
44,104.400000,97.153000,99,19,6
45,104.400000,97.153000,99,19,6
46,104.400000,97.153000,99,19,6
47,104.400000,97.153000,99,19,6
48,104.400000,97.153000,99,19,6
49,104.400000,97.153000,99,19,6
50,104.400000,97.153000,99,19,6
51,104.400000,97.153000,99,19,6
52,104.400000,97.153000,99,19,6
53,104.400000,97.153000,99,19,6
54,104.400000,97.153000,99,19,6
55,104.400000,97.153000,99,19,6
56,104.400000,97.153000,99,19,6
57,104.400000,97.153000,99,19,6
58,104.400000,97.153000,99,19,6
59,104.400000,97.153000,99,19,6
60,104.400000,97.153000,99,19,6
61,104.400000,97.153000,99,19,6
62,104.400000,97.153000,99,19,6
63,104.400000,97.153000,99,19,6
64,104.400000,97.153000,99,19,6
65,104.400000,97.153000,99,19,6
66,104.400000,97.153000,99,19,6
67,104.400000,97.153000,99,19,6
68,104.400000,97.153000,99,19,6
69,104.400000,97.153000,99,19,6
70,104.400000,97.153000,99,19,6
71,104.400000,97.153000,99,19,6
72,104.400000,97.153000,99,19,6
73,104.400000,97.153000,99,19,6
74,104.400000,97.153000,99,19,6
75,104.400000,97.153000,99,19,6
76,104.400000,97.153000,99,19,6
77,104.400000,97.153000,99,19,6
78,104.400000,97.153000,99,19,6
79,104.400000,97.153000,99,19,6
80,104.400000,97.153000,99,19,6
81,104.400000,97.153000,99,19,6
82,104.400000,97.153000,99,19,6
83,104.400000,97.153000,99,19,6
84,104.400000,97.153000,99,19,6
85,104.400000,97.153000,99,19,6
86,104.400000,97.153000,99,19,6
87,104.400000,97.153000,99,19,6
88,104.400000,97.153000,99,19,6
89,104.400000,97.153000,99,19,6
90,104.400000,97.153000,99,19,6
91,104.400000,97.153000,99,19,6
92,104.400000,97.153000,99,19,6
93,104.400000,97.153000,99,19,6
94,104.400000,97.153000,99,19,6
95,104.400000,97.153000,99,19,6
96,104.400000,97.153000,99,19,6
97,104.400000,97.153000,99,19,6
98,104.400000,97.153000,99,19,6
99,104.400000,97.153000,99,19,6
100,104.400000,97.153000,99,19,6
101,104.400000,97.153000,99,19,6
102,104.400000,97.153000,99,19,6
103,104.400000,97.153000,99,19,6
104,104.400000,97.153000,99,19,6
105,104.400000,97.153000,99,19,6
106,104.400000,97.153000,99,19,6
107,104.400000,97.153000,99,19,6
108,104.400000,97.153000,99,19,6
109,104.400000,97.153000,99,19,6
110,104.400000,97.153000,99,19,6
111,104.400000,97.153000,99,19,6
112,104.400000,97.153000,99,19,6
113,104.400000,97.153000,99,19,6
114,104.400000,97.153000,99,19,6
115,104.400000,97.153000,99,19,6
116,104.400000,97.153000,99,19,6
117,104.400000,97.153000,99,19,6
118,104.400000,97.153000,99,19,6
119,104.400000,97.153000,99,19,6
120,104.400000,97.153000,99,19,6
121,104.400000,97.153000,99,19,6
122,104.400000,97.153000,99,19,6
123,104.400000,97.153000,99,19,6
124,104.400000,97.153000,99,19,6
125,104.400000,97.153000,99,19,6
126,104.400000,97.153000,99,19,6
127,104.400000,97.153000,99,19,6
128,104.400000,97.153000,99,19,6
129,104.400000,97.153000,99,19,6
130,104.400000,97.153000,99,19,6
131,104.400000,97.153000,99,19,6
132,104.400000,97.153000,99,19,6
133,104.400000,97.153000,99,19,6
134,104.400000,97.153000,99,19,6
135,104.400000,97.153000,99,19,6
136,104.400000,97.153000,99,19,6
137,104.400000,97.153000,99,19,6
138,104.400000,97.153000,99,19,6
139,104.400000,97.153000,99,19,6
140,104.400000,97.153000,99,19,6
141,104.400000,97.153000,99,19,6
142,104.400000,97.153000,99,19,6
143,104.400000,97.153000,99,19,6
144,104.400000,97.153000,99,19,6
145,104.400000,97.153000,99,19,6
146,104.400000,97.153000,99,19,6
147,104.400000,97.153000,99,19,6
148,104.400000,97.153000,99,19,6
149,104.400000,97.153000,99,19,6
150,104.400000,97.153000,99,19,6
151,104.400000,97.153000,99,19,6
152,104.400000,97.153000,99,19,6
153,104.400000,97.153000,99,19,6
154,104.400000,97.153000,99,19,6
155,104.400000,97.153000,99,19,6
156,104.400000,97.153000,99,19,6
157,104.400000,97.153000,99,19,6
158,104.400000,97.153000,99,19,6
159,104.400000,97.153000,99,19,6
160,104.400000,97.153000,99,19,6
161,104.400000,97.153000,99,19,6
162,104.400000,97.153000,99,19,6
163,104.400000,97.153000,99,19,6
164,104.400000,97.153000,99,19,6
165,104.400000,97.153000,99,19,6
166,104.400000,97.153000,99,19,6
167,104.400000,97.153000,99,19,6
168,104.400000,97.153000,99,19,6
169,104.400000,97.153000,99,19,6
170,104.400000,97.153000,99,19,6
171,104.400000,97.153000,99,19,6
172,104.400000,97.153000,99,19,6
173,104.400000,97.153000,99,19,6
174,104.400000,97.153000,99,19,6
175,104.400000,97.153000,99,19,6
176,104.400000,97.153000,99,19,6
177,104.400000,97.153000,99,19,6
178,104.400000,97.153000,99,19,6
179,104.400000,97.153000,99,19,6
180,104.400000,97.153000,99,19,6
181,104.400000,97.153000,99,19,6
182,104.400000,97.153000,99,19,6
183,104.400000,97.153000,99,19,6
184,104.400000,97.153000,99,19,6
185,104.400000,97.153000,99,19,6
186,104.400000,97.153000,99,19,6
187,104.400000,97.153000,99,19,6
188,104.400000,97.153000,99,19,6
189,104.400000,97.153000,99,19,6
190,104.400000,97.153000,99,19,6
191,104.400000,97.153000,99,19,6
192,104.400000,97.153000,99,19,6
193,104.400000,97.153000,99,19,6
194,104.400000,97.153000,99,19,6
195,104.400000,97.153000,99,19,6
196,104.400000,97.153000,99,19,6
197,104.400000,97.153000,99,19,6
198,104.400000,97.153000,99,19,6
199,104.400000,97.153000,99,19,6
200,104.400000,97.153000,99,19,6
201,104.400000,97.153000,99,19,6
202,104.400000,97.153000,99,19,6
203,104.400000,97.153000,99,19,6
204,104.400000,97.153000,99,19,6
205,104.400000,97.153000,99,19,6
206,104.400000,97.153000,99,19,6
207,104.400000,97.153000,99,19,6
208,104.400000,97.153000,99,19,6
209,104.400000,97.153000,99,19,6
210,104.400000,97.153000,99,19,6
211,104.400000,97.153000,99,19,6
212,104.400000,97.153000,99,19,6
213,104.400000,97.153000,99,19,6
214,104.400000,97.153000,99,19,6
215,104.400000,97.153000,99,19,6
216,104.400000,97.153000,99,19,6
217,104.400000,97.153000,99,19,6
218,104.400000,97.153000,99,19,6
219,104.400000,97.153000,99,19,6
220,104.400000,97.153000,99,19,6
221,104.400000,97.153000,99,19,6
222,104.400000,97.153000,99,19,6
223,104.400000,97.153000,99,19,6
224,104.400000,97.153000,99,19,6
225,104.400000,97.153000,99,19,6
226,104.400000,97.153000,99,19,6
227,104.400000,97.153000,99,19,6
228,104.400000,97.153000,99,19,6
229,104.400000,97.153000,99,19,6
230,104.400000,97.153000,99,19,6
231,104.400000,97.153000,99,19,6
232,104.400000,97.153000,99,19,6
233,104.400000,97.153000,99,19,6
234,104.400000,97.153000,99,19,6
235,104.400000,97.153000,99,19,6
236,104.400000,97.153000,99,19,6
237,104.400000,97.153000,99,19,6
238,104.400000,97.153000,99,19,6
239,104.400000,97.153000,99,19,6
240,104.400000,97.153000,99,19,6
241,104.400000,97.153000,99,19,6
242,104.400000,97.153000,99,19,6
243,104.400000,97.153000,99,19,6
244,104.400000,97.153000,99,19,6
245,104.400000,97.153000,99,19,6
246,104.400000,97.153000,99,19,6
247,104.400000,97.153000,99,19,6
248,104.400000,97.153000,99,19,6
249,104.400000,97.153000,99,19,6
250,104.400000,97.153000,99,19,6
251,104.400000,97.153000,99,19,6
252,104.400000,97.153000,99,19,6
253,104.400000,97.153000,99,19,6
254,104.400000,97.153000,99,19,6
255,104.400000,97.153000,99,19,6
256,104.400000,97.153000,99,19,6
257,104.400000,97.153000,99,19,6
258,104.400000,97.153000,99,19,6
259,104.400000,97.153000,99,19,6
260,104.400000,97.153000,99,19,6
261,104.400000,97.153000,99,19,6
262,104.400000,97.153000,99,19,6
263,104.400000,97.153000,99,19,6
264,104.400000,97.153000,99,19,6
265,104.400000,97.153000,99,19,6
266,104.400000,97.153000,99,19,6
267,104.400000,97.153000,99,19,6
268,104.400000,97.153000,99,19,6
269,104.400000,97.153000,99,19,6
270,104.400000,97.153000,99,19,6
271,104.400000,97.153000,99,19,6
272,104.400000,97.153000,99,19,6
273,104.400000,97.153000,99,19,6
274,104.400000,97.153000,99,19,6
275,104.400000,97.153000,99,19,6
276,104.400000,97.153000,99,19,6
277,104.400000,97.153000,99,19,6
278,104.400000,97.153000,99,19,6
279,104.400000,97.153000,99,19,6
280,104.400000,97.153000,99,19,6
281,104.400000,97.153000,99,19,6
282,104.400000,97.153000,99,19,6
283,104.400000,97.153000,99,19,6
284,104.400000,97.153000,99,19,6
285,104.400000,97.153000,99,19,6
286,104.400000,97.153000,99,19,6
287,104.400000,97.153000,99,19,6
288,104.400000,97.153000,99,19,6
289,104.400000,97.153000,99,19,6
290,104.400000,97.153000,99,19,6
291,104.400000,97.153000,99,19,6
292,104.400000,97.153000,99,19,6
293,104.400000,97.153000,99,19,6
294,104.400000,97.153000,99,19,6
295,104.400000,97.153000,99,19,6
296,104.400000,97.153000,99,19,6
297,104.400000,97.153000,99,19,6
298,104.400000,97.153000,99,19,6
299,104.400000,97.153000,99,19,6
300,104.400000,97.153000,99,19,6
301,104.400000,97.153000,99,19,6
302,104.400000,97.153000,99,19,6
303,104.400000,97.153000,99,19,6
304,104.400000,97.153000,99,19,6
305,104.400000,97.153000,99,19,6
306,104.400000,97.153000,99,19,6
307,104.400000,97.153000,99,19,6
308,104.400000,97.153000,99,19,6
309,104.400000,97.153000,99,19,6
310,104.400000,97.153000,99,19,6
311,104.400000,97.153000,99,19,6
312,104.400000,97.153000,99,19,6
313,104.400000,97.153000,99,19,6
314,104.400000,97.153000,99,19,6
315,104.400000,97.153000,99,19,6
316,104.400000,97.153000,99,19,6
317,104.400000,97.153000,99,19,6
318,104.400000,97.153000,99,19,6
319,104.400000,97.153000,99,19,6
320,104.400000,97.153000,99,19,6
321,104.400000,97.153000,99,19,6
322,104.400000,97.153000,99,19,6
323,104.400000,97.153000,99,19,6
324,104.400000,97.153000,99,19,6
325,104.400000,97.153000,99,19,6
326,104.400000,97.153000,99,19,6
327,104.400000,97.153000,99,19,6
328,104.400000,97.153000,99,19,6
329,104.400000,97.153000,99,19,6
330,104.400000,97.153000,99,19,6
331,104.400000,97.153000,99,19,6
332,104.400000,97.153000,99,19,6
333,104.400000,97.153000,99,19,6
334,104.400000,97.153000,99,19,6
335,104.400000,97.153000,99,19,6
336,104.400000,97.153000,99,19,6
337,104.400000,97.153000,99,19,6
338,104.400000,97.153000,99,19,6
339,104.400000,97.153000,99,19,6
340,104.400000,97.153000,99,19,6
341,104.400000,97.153000,99,19,6
342,104.400000,97.153000,99,19,6
343,104.400000,97.153000,99,19,6
344,104.400000,97.153000,99,19,6
345,104.400000,97.153000,99,19,6
346,104.400000,97.153000,99,19,6
347,104.400000,97.153000,99,19,6
348,104.400000,97.153000,99,19,6
349,104.400000,97.153000,99,19,6
350,104.400000,97.153000,99,19,6
351,104.400000,97.153000,99,19,6
352,104.400000,97.153000,99,19,6
353,104.400000,97.153000,99,19,6
354,104.400000,97.153000,99,19,6
355,104.400000,97.153000,99,19,6
356,104.400000,97.153000,99,19,6
357,104.400000,97.153000,99,19,6
358,104.400000,97.153000,99,19,6
359,104.400000,97.153000,99,19,6
360,104.400000,97.153000,99,19,6
361,104.400000,97.153000,99,19,6
362,104.400000,97.153000,99,19,6
363,104.400000,97.153000,99,19,6
364,104.400000,97.153000,99,19,6
365,104.400000,97.153000,99,19,6
366,104.400000,97.153000,99,19,6
367,104.400000,97.153000,99,19,6
368,104.400000,97.153000,99,19,6
369,104.400000,97.153000,99,19,6
370,104.400000,97.153000,99,19,6
371,104.400000,97.153000,99,19,6
372,104.400000,97.153000,99,19,6
373,104.400000,97.153000,99,19,6
374,104.400000,97.153000,99,19,6
375,104.400000,97.153000,99,19,6
376,104.400000,97.153000,99,19,6
377,104.400000,97.153000,99,19,6
378,104.400000,97.153000,99,19,6
379,104.400000,97.153000,99,19,6
380,104.400000,97.153000,99,19,6
381,104.400000,97.153000,99,19,6
382,104.400000,97.153000,99,19,6
383,104.400000,97.153000,99,19,6
384,104.400000,97.153000,99,19,6
385,104.400000,97.153000,99,19,6
386,104.400000,97.153000,99,19,6
387,104.400000,97.153000,99,19,6
388,104.400000,97.153000,99,19,6
389,104.400000,97.153000,99,19,6
390,104.400000,97.153000,99,19,6
391,104.400000,97.153000,99,19,6
392,104.400000,97.153000,99,19,6
393,104.400000,97.153000,99,19,6
394,104.400000,97.153000,99,19,6
395,104.400000,97.153000,99,19,6
396,104.400000,97.153000,99,19,6
397,104.400000,97.153000,99,19,6
398,104.400000,97.153000,99,19,6
399,104.400000,97.153000,99,19,6
400,104.400000,97.153000,99,19,6
401,104.400000,97.153000,99,19,6
402,104.400000,97.153000,99,19,6
403,104.400000,97.153000,99,19,6
404,104.400000,97.153000,99,19,6
405,104.400000,97.153000,99,19,6
406,104.400000,97.153000,99,19,6
407,104.400000,97.153000,99,19,6
408,104.400000,97.153000,99,19,6
409,104.400000,97.153000,99,19,6
410,104.400000,97.153000,99,19,6
411,104.400000,97.153000,99,19,6
412,104.400000,97.153000,99,19,6
413,104.400000,97.153000,99,19,6
414,104.400000,97.153000,99,19,6
415,104.400000,97.153000,99,19,6
416,104.400000,97.153000,99,19,6
417,104.400000,97.153000,99,19,6
418,104.400000,97.153000,99,19,6
419,104.400000,97.153000,99,19,6
420,104.400000,97.153000,99,19,6
421,104.400000,97.153000,99,19,6
422,104.400000,97.153000,99,19,6
423,104.400000,97.153000,99,19,6
424,104.400000,97.153000,99,19,6
425,104.400000,97.153000,99,19,6
426,104.400000,97.153000,99,19,6
427,104.400000,97.153000,99,19,6
428,104.400000,97.153000,99,19,6
429,104.400000,97.153000,99,19,6
430,104.400000,97.153000,99,19,6
431,104.400000,97.153000,99,19,6
432,104.400000,97.153000,99,19,6
433,104.400000,97.153000,98,19,6
434,104.400000,97.153000,98,19,6
435,104.400000,97.153000,98,19,6
436,104.400000,97.153000,98,19,6
437,104.400000,97.153000,98,19,6
438,104.400000,97.153000,98,19,6
439,104.400000,97.153000,98,19,6
440,104.400000,97.153000,98,19,6
441,104.400000,97.153000,98,19,6
442,104.400000,97.153000,98,19,6
443,104.400000,97.153000,98,19,6
444,104.400000,97.153000,98,19,6
445,104.400000,97.153000,98,19,6
446,104.400000,97.153000,98,19,6
447,104.400000,97.153000,98,19,6
448,104.400000,97.153000,98,19,6
449,104.400000,97.153000,98,19,6
450,104.400000,97.153000,98,19,6
451,104.400000,97.153000,98,19,6
452,104.400000,97.153000,98,19,6
453,104.400000,97.153000,98,19,6
454,104.400000,97.153000,98,19,6
455,104.400000,97.153000,98,19,6
456,104.400000,97.153000,98,19,6
457,104.400000,97.153000,98,19,6
458,104.400000,97.153000,98,19,6
459,104.400000,97.153000,98,19,6
460,104.400000,97.153000,98,19,6
461,104.400000,97.153000,98,19,6
462,104.400000,97.153000,98,19,6
463,104.400000,97.153000,98,19,6
464,104.400000,97.153000,98,19,6
465,104.400000,97.153000,98,19,6
466,104.400000,97.153000,98,19,6
467,104.400000,97.153000,98,19,6
468,104.400000,97.153000,98,19,6
469,104.400000,97.153000,98,19,6
470,104.400000,97.153000,98,19,6
471,104.400000,97.153000,98,19,6
472,104.400000,97.153000,98,19,6
473,104.400000,97.153000,98,19,6
474,104.400000,97.153000,98,19,6
475,104.400000,97.153000,98,19,6
476,104.400000,97.153000,98,19,6
477,104.400000,97.153000,98,19,6
478,104.400000,97.153000,98,19,6
479,104.400000,97.153000,98,19,6
480,104.400000,97.153000,98,19,6
481,104.400000,97.153000,98,19,6
482,104.400000,97.153000,98,19,6
483,104.400000,97.153000,98,19,6
484,104.400000,97.153000,98,19,6
485,104.400000,97.153000,98,19,6
486,104.400000,97.153000,98,19,6
487,104.400000,97.153000,98,19,6
488,104.400000,97.153000,98,19,6
489,104.400000,97.153000,98,19,6
490,104.400000,97.153000,98,19,6
491,104.400000,97.153000,98,19,6
492,104.400000,97.153000,98,19,6
493,104.400000,97.153000,98,19,6
494,104.400000,97.153000,98,19,6
495,104.400000,97.153000,98,19,6
496,104.400000,97.153000,98,19,6
497,104.400000,97.153000,98,19,6
498,104.400000,97.153000,98,19,6
499,104.400000,97.153000,98,19,6
500,104.400000,97.153000,98,19,6
501,104.400000,97.153000,98,19,6
502,104.400000,97.153000,98,19,6
503,104.400000,97.153000,98,19,6
504,104.400000,97.153000,98,19,6
