Iteration,Fitness,AVG Fitness,Cluster Size,Conflicts,Total Color
505,104.400000,97.153000,98,19,6
506,104.400000,97.153000,98,19,6
507,104.400000,97.153000,98,19,6
508,104.400000,97.153000,98,19,6
509,104.400000,97.153000,98,19,6
510,104.400000,97.153000,98,19,6
511,104.400000,97.153000,98,19,6
512,104.400000,97.153000,98,19,6
513,104.400000,97.153000,98,19,6
514,104.400000,97.153000,98,19,6
515,104.400000,97.153000,98,19,6
516,104.400000,97.153000,98,19,6
517,104.400000,97.153000,98,19,6
518,104.400000,97.153000,98,19,6
519,104.400000,97.153000,98,19,6
520,104.400000,97.153000,98,19,6
521,104.400000,97.153000,98,19,6
522,104.400000,97.153000,98,19,6
523,104.400000,97.153000,98,19,6
524,104.400000,97.153000,98,19,6
525,104.400000,97.153000,98,19,6
526,104.400000,97.153000,98,19,6
527,104.400000,97.153000,97,19,6
528,104.400000,97.153000,97,19,6
529,104.400000,97.153000,97,19,6
530,104.400000,97.153000,97,19,6
531,104.400000,97.153000,97,19,6
532,104.400000,97.153000,97,19,6
533,104.400000,97.153000,97,19,6
534,104.400000,97.153000,97,19,6
535,104.400000,97.153000,97,19,6
536,104.400000,97.153000,97,19,6
537,104.400000,97.153000,97,19,6
538,104.400000,97.153000,97,19,6
539,104.400000,97.153000,97,19,6
540,104.400000,97.153000,97,19,6
541,104.400000,97.153000,97,19,6
542,104.400000,97.153000,97,19,6
543,104.400000,97.153000,97,19,6
544,104.400000,97.153000,97,19,6
545,104.400000,97.153000,97,19,6
546,104.400000,97.153000,97,19,6
547,104.400000,97.153000,97,19,6
548,104.400000,97.153000,97,19,6
549,104.400000,97.153000,97,19,6
550,104.400000,97.153000,97,19,6
551,104.400000,97.153000,97,19,6
552,104.400000,97.153000,97,19,6
553,104.400000,97.153000,97,19,6
554,104.400000,97.153000,97,19,6
555,104.400000,97.153000,97,19,6
556,104.400000,97.153000,97,19,6
557,104.400000,97.153000,97,19,6
558,104.400000,97.153000,96,19,6
559,104.400000,97.153000,96,19,6
560,104.400000,97.153000,96,19,6
561,104.400000,97.153000,96,19,6
562,104.400000,97.263000,94,19,6
563,104.400000,97.263000,95,19,6
564,104.400000,97.263000,95,19,6
565,104.400000,97.263000,95,19,6
566,104.400000,97.263000,95,19,6
567,104.400000,97.263000,95,19,6
568,104.400000,97.263000,95,19,6
569,104.400000,97.263000,95,19,6
570,104.400000,97.263000,95,19,6
571,104.400000,97.263000,95,19,6
572,104.400000,97.263000,95,19,6
573,104.400000,97.263000,95,19,6
574,104.400000,97.263000,95,19,6
575,104.400000,97.263000,95,19,6
576,104.400000,97.263000,95,19,6
577,104.400000,97.263000,95,19,6
578,104.400000,97.263000,95,19,6
579,104.400000,97.263000,95,19,6
580,104.400000,97.263000,95,19,6
581,104.400000,97.263000,95,19,6
582,104.400000,97.263000,95,19,6
583,104.400000,97.263000,95,19,6
584,104.400000,97.263000,95,19,6
585,104.400000,97.263000,95,19,6
586,104.400000,97.263000,95,19,6
587,104.400000,97.263000,95,19,6
588,104.400000,97.263000,95,19,6
589,104.400000,97.359000,93,19,6
590,104.400000,97.359000,94,19,6
591,104.400000,97.359000,94,19,6
592,104.400000,97.359000,94,19,6
593,104.400000,97.359000,93,19,6
594,104.400000,97.359000,93,19,6
595,104.400000,97.359000,93,19,6
596,104.400000,97.359000,93,19,6
597,104.400000,97.359000,93,19,6
598,104.400000,97.359000,93,19,6
599,104.900000,97.593000,91,17,9
600,104.900000,97.593000,93,17,9
601,104.900000,97.593000,93,17,9
602,104.900000,97.593000,93,17,9
603,104.900000,97.593000,93,17,9
604,106.800000,97.733000,91,13,12
605,106.800000,97.733000,92,13,12
606,106.800000,97.733000,92,13,12
607,106.800000,97.733000,92,13,12
608,106.800000,97.733000,92,13,12
609,106.800000,97.733000,92,13,12
610,110.700000,97.908000,91,7,13
611,110.700000,97.908000,92,7,13
612,110.700000,97.908000,92,7,13
613,110.700000,97.908000,92,7,13
614,110.800000,98.081000,91,6,15
615,110.800000,98.081000,92,6,15
616,110.800000,98.081000,92,6,15
617,110.800000,98.081000,92,6,15
618,110.800000,98.081000,92,6,15
619,110.800000,98.081000,92,6,15
620,111.500000,98.401000,87,5,15
621,111.500000,98.401000,89,5,15
622,111.500000,98.401000,89,5,15
623,111.500000,98.401000,89,5,15
624,111.500000,98.401000,89,5,15
625,111.500000,98.401000,89,5,15
626,111.500000,98.401000,89,5,15
627,111.500000,98.401000,89,5,15
628,111.500000,98.401000,89,5,15
629,111.500000,98.401000,89,5,15
630,111.500000,98.401000,89,5,15
631,112.000000,98.575000,84,3,18
632,112.000000,98.575000,85,3,18
633,112.000000,98.575000,85,3,18
634,112.000000,98.575000,85,3,18
635,112.000000,98.894000,81,3,18
636,112.000000,98.894000,83,3,18
637,112.000000,98.894000,83,3,18
638,112.000000,98.894000,83,3,18
639,112.000000,98.894000,83,3,18
640,112.000000,98.894000,83,3,18
641,112.000000,99.354000,76,3,18
642,112.000000,99.354000,79,3,18
643,112.000000,99.354000,79,3,18
644,112.000000,99.354000,79,3,18
645,112.000000,99.354000,78,3,18
646,112.000000,99.354000,78,3,18
647,112.000000,99.354000,78,3,18
648,112.000000,99.354000,78,3,18
649,112.000000,99.354000,78,3,18
650,112.000000,99.354000,78,3,18
651,112.000000,99.354000,73,3,18
652,112.000000,99.354000,73,3,18
653,112.000000,99.354000,73,3,18
654,112.000000,99.354000,73,3,18
655,112.000000,99.354000,73,3,18
656,112.000000,99.354000,71,3,18
657,112.000000,99.354000,71,3,18
658,112.000000,99.354000,71,3,18
659,112.000000,99.354000,71,3,18
660,112.000000,99.354000,71,3,18
661,112.000000,99.354000,71,3,18
662,112.000000,99.707000,66,3,18
663,112.000000,99.707000,69,3,18
664,112.000000,99.707000,69,3,18
665,112.000000,99.707000,69,3,18
666,112.000000,99.707000,68,3,18
667,112.000000,99.707000,68,3,18
668,112.000000,99.707000,68,3,18
669,112.000000,99.707000,68,3,18
670,112.000000,99.707000,68,3,18
671,112.000000,99.707000,68,3,18
672,112.000000,99.820000,62,3,18
673,112.000000,99.820000,63,3,18
674,112.000000,99.820000,63,3,18
675,112.000000,99.820000,63,3,18
676,112.000000,99.820000,63,3,18
677,112.000000,99.820000,62,3,18
678,112.000000,99.820000,62,3,18
679,112.000000,99.820000,62,3,18
680,112.000000,99.820000,62,3,18
681,112.000000,99.820000,62,3,18
682,112.000000,99.820000,62,3,18
683,112.000000,99.948000,58,3,18
684,112.000000,99.948000,59,3,18
685,112.000000,99.948000,59,3,18
686,112.000000,99.948000,59,3,18
687,112.000000,99.948000,58,3,18
688,112.000000,99.948000,58,3,18
689,112.000000,99.948000,58,3,18
690,112.000000,99.948000,58,3,18
691,112.000000,99.948000,58,3,18
692,112.000000,99.948000,58,3,18
693,112.000000,99.948000,54,3,18
694,112.000000,99.948000,54,3,18
695,112.000000,99.948000,54,3,18
696,112.000000,99.948000,54,3,18
697,112.000000,99.948000,52,3,18
698,112.000000,99.948000,52,3,18
699,112.000000,99.948000,52,3,18
700,112.000000,99.948000,52,3,18
701,112.000000,99.948000,52,3,18
702,112.000000,99.948000,52,3,18
703,112.300000,100.076000,46,3,17
704,112.300000,100.076000,47,3,17
705,112.300000,100.076000,47,3,17
706,112.300000,100.076000,47,3,17
707,112.300000,100.076000,47,3,17
708,112.300000,100.076000,47,3,17
709,112.300000,100.076000,47,3,17
710,112.300000,100.076000,47,3,17
711,112.300000,100.076000,47,3,17
712,112.300000,100.076000,47,3,17
713,112.300000,100.076000,47,3,17
714,112.300000,100.076000,42,3,17
715,112.300000,100.076000,42,3,17
716,112.300000,100.076000,42,3,17
717,112.300000,100.076000,42,3,17
718,112.300000,100.076000,42,3,17
719,112.300000,100.076000,42,3,17
720,112.300000,100.076000,42,3,17
721,112.300000,100.076000,42,3,17
722,112.300000,100.076000,42,3,17
723,112.300000,100.076000,42,3,17
724,112.300000,100.239000,33,3,17
725,112.300000,100.239000,35,3,17
726,113.000000,100.359000,34,2,17
727,113.000000,100.359000,35,2,17
728,113.000000,100.359000,35,2,17
729,113.000000,100.359000,35,2,17
730,113.000000,100.359000,35,2,17
731,113.000000,100.359000,35,2,17
732,113.000000,100.455000,34,2,17
733,113.000000,100.455000,35,2,17
734,113.000000,100.455000,35,2,17
735,113.000000,100.455000,29,2,17
736,113.000000,100.455000,29,2,17
737,113.000000,100.455000,29,2,17
738,113.000000,100.455000,29,2,17
739,113.000000,100.455000,29,2,17
740,113.000000,100.455000,29,2,17
741,113.000000,100.455000,29,2,17
742,113.000000,100.455000,29,2,17
743,113.000000,100.455000,29,2,17
744,113.000000,100.455000,29,2,17
745,113.000000,100.538000,27,2,17
746,113.000000,100.538000,28,2,17
747,113.000000,100.538000,28,2,17
748,113.000000,100.538000,28,2,17
749,113.000000,100.538000,28,2,17
750,113.000000,100.538000,28,2,17
751,113.000000,100.538000,28,2,17
752,113.000000,100.538000,28,2,17
753,113.000000,100.538000,28,2,17
754,113.000000,100.538000,28,2,17
755,113.000000,100.613000,26,2,17
756,113.000000,100.613000,27,2,17
757,113.000000,100.613000,27,2,17
758,113.000000,100.613000,27,2,17
759,113.000000,100.613000,27,2,17
760,113.000000,100.613000,27,2,17
761,113.000000,100.613000,27,2,17
762,113.000000,100.613000,27,2,17
763,113.000000,100.670000,26,2,17
764,113.000000,100.670000,27,2,17
765,113.000000,100.670000,27,2,17
766,113.000000,100.670000,27,2,17
767,113.000000,100.670000,27,2,17
768,113.000000,100.670000,27,2,17
769,113.000000,100.670000,27,2,17
770,113.000000,100.670000,27,2,17
771,113.000000,100.670000,27,2,17
772,113.000000,100.670000,27,2,17
773,113.000000,100.670000,27,2,17
774,113.000000,100.670000,27,2,17
775,113.000000,100.670000,27,2,17
776,113.000000,100.670000,24,2,17
777,113.000000,100.670000,24,2,17
778,113.000000,100.670000,24,2,17
779,113.000000,100.670000,24,2,17
780,113.000000,100.670000,24,2,17
781,113.000000,100.670000,24,2,17
782,113.000000,100.670000,24,2,17
783,113.000000,100.670000,24,2,17
784,113.000000,100.731000,23,2,17
785,113.000000,100.731000,24,2,17
786,113.000000,100.731000,24,2,17
787,113.000000,100.731000,24,2,17
788,113.000000,100.731000,24,2,17
789,113.000000,100.731000,24,2,17
790,113.000000,100.731000,24,2,17
791,113.000000,100.731000,24,2,17
792,113.000000,100.731000,24,2,17
793,113.000000,100.731000,24,2,17
794,113.000000,100.731000,24,2,17
795,113.000000,100.731000,24,2,17
796,113.000000,100.731000,24,2,17
797,113.000000,100.731000,24,2,17
798,113.000000,100.731000,24,2,17
799,113.000000,100.731000,24,2,17
800,113.000000,100.731000,24,2,17
801,113.000000,100.731000,24,2,17
802,113.000000,100.731000,24,2,17
803,113.000000,100.731000,24,2,17
804,113.000000,100.731000,24,2,17
805,113.000000,100.731000,24,2,17
806,113.000000,100.731000,24,2,17
807,113.000000,100.731000,24,2,17
808,113.000000,100.731000,24,2,17
809,113.000000,100.731000,24,2,17
810,113.000000,100.731000,24,2,17
811,113.000000,100.731000,24,2,17
812,113.000000,100.776000,23,2,17
813,113.000000,100.776000,24,2,17
814,113.000000,100.776000,24,2,17
815,113.000000,100.776000,24,2,17
816,113.000000,100.776000,24,2,17
817,113.000000,100.776000,24,2,17
818,113.000000,100.776000,24,2,17
819,113.000000,100.776000,24,2,17
820,113.000000,100.776000,24,2,17
821,113.000000,100.776000,24,2,17
822,113.000000,100.776000,24,2,17
823,113.000000,100.776000,24,2,17
824,113.000000,100.805000,23,2,17
825,113.000000,100.805000,24,2,17
826,113.000000,100.805000,24,2,17
827,113.000000,100.805000,24,2,17
828,113.000000,100.805000,24,2,17
829,113.000000,100.805000,24,2,17
830,113.000000,100.823000,23,2,17
831,113.000000,100.823000,24,2,17
832,113.000000,100.823000,24,2,17
833,113.000000,100.823000,24,2,17
834,113.000000,100.861000,23,2,17
835,113.000000,100.861000,24,2,17
836,113.000000,100.861000,24,2,17
837,113.000000,100.861000,24,2,17
838,113.000000,100.861000,24,2,17
839,113.000000,100.861000,24,2,17
840,113.000000,100.916000,22,2,17
841,113.000000,100.916000,24,2,17
842,113.000000,100.916000,24,2,17
843,113.000000,100.916000,24,2,17
844,113.000000,100.916000,24,2,17
845,113.000000,100.916000,24,2,17
846,113.000000,100.928000,23,2,17
847,113.000000,100.944000,23,2,17
848,113.000000,100.944000,24,2,17
849,113.000000,100.944000,24,2,17
850,113.000000,100.944000,24,2,17
851,113.000000,100.944000,24,2,17
852,113.000000,100.944000,24,2,17
853,113.000000,100.944000,24,2,17
854,113.000000,100.944000,24,2,17
855,113.000000,100.944000,24,2,17
856,113.000000,100.952000,23,2,17
857,113.000000,100.952000,24,2,17
858,113.000000,100.952000,24,2,17
859,113.000000,100.952000,24,2,17
860,113.000000,100.952000,24,2,17
861,113.000000,100.947000,21,2,17
862,113.000000,100.951000,22,2,17
863,113.100000,100.997000,22,1,19
864,113.100000,100.994000,23,1,19
865,113.100000,101.014000,23,1,19
866,113.100000,101.014000,24,1,19
867,113.100000,101.032000,22,1,19
868,113.100000,101.000000,21,1,19
869,113.100000,101.060000,22,1,19
870,113.100000,101.036000,22,1,19
871,113.100000,101.024000,18,1,19
872,113.100000,101.094000,21,1,19
873,113.100000,101.131000,20,1,19
874,113.100000,101.121000,18,1,19
875,113.100000,101.159000,20,1,19
876,113.100000,101.181000,22,1,19
877,113.100000,101.181000,24,1,19
878,113.100000,101.181000,24,1,19
879,113.100000,101.189000,19,1,19
880,113.100000,101.172000,21,1,19
881,113.100000,101.208000,22,1,19
882,113.100000,101.218000,21,1,19
883,113.100000,101.203000,19,1,19
884,113.100000,101.206000,21,1,19
885,113.100000,101.227000,20,1,19
886,113.100000,101.242000,21,1,19
887,113.100000,101.243000,22,1,19
888,113.100000,101.260000,22,1,19
889,113.100000,101.173000,15,1,19
890,113.100000,101.239000,15,1,19
891,113.100000,101.173000,16,1,19
892,113.100000,101.147000,16,1,19
893,113.100000,101.240000,17,1,19
894,113.400000,101.206000,13,1,18
895,113.400000,101.233000,11,1,18
896,113.400000,101.278000,14,1,18
897,114.400000,101.237000,14,0,17
898,114.400000,101.133000,14,0,17
899,114.400000,101.105000,8,0,17
900,114.400000,101.156000,8,0,17
901,114.400000,101.098000,7,0,17
902,114.400000,101.119000,7,0,17
903,114.400000,101.207000,9,0,17
904,114.400000,101.142000,8,0,17
905,114.400000,101.069000,3,0,17
906,114.400000,101.004000,3,0,17
907,114.400000,101.133000,4,0,17
908,114.400000,101.165000,5,0,17
909,114.400000,101.110000,5,0,17
910,114.400000,101.107000,3,0,17
911,114.400000,101.107000,99,0,17
912,114.400000,101.107000,99,0,17
913,114.400000,101.107000,99,0,17
914,114.400000,101.107000,99,0,17
915,114.400000,101.107000,99,0,17
916,114.400000,101.107000,99,0,17
917,114.400000,101.107000,99,0,17
918,114.400000,101.107000,99,0,17
919,114.400000,101.107000,99,0,17
920,114.400000,101.107000,99,0,17
921,114.400000,101.107000,99,0,17
922,114.400000,101.107000,99,0,17
923,114.400000,101.107000,99,0,17
924,114.400000,101.107000,99,0,17
925,114.400000,101.107000,99,0,17
926,114.400000,101.107000,99,0,17
927,114.400000,101.107000,99,0,17
928,114.400000,101.107000,99,0,17
929,114.400000,101.107000,99,0,17
930,114.400000,101.107000,99,0,17
931,114.400000,101.107000,99,0,17
932,114.400000,101.107000,99,0,17
933,114.400000,101.107000,99,0,17
934,114.400000,101.107000,99,0,17
935,114.400000,101.107000,99,0,17
936,114.400000,101.107000,99,0,17
937,114.400000,101.107000,99,0,17
938,114.400000,101.107000,99,0,17
939,114.400000,101.107000,99,0,17
940,114.400000,101.107000,99,0,17
941,114.400000,101.107000,99,0,17
942,114.400000,101.107000,99,0,17
943,114.400000,101.107000,99,0,17
944,114.400000,101.107000,99,0,17
945,114.400000,101.107000,99,0,17
946,114.400000,101.107000,99,0,17
947,114.400000,101.107000,99,0,17
948,114.400000,101.107000,99,0,17
949,114.400000,101.107000,99,0,17
950,114.400000,101.107000,99,0,17
951,114.400000,101.107000,99,0,17
952,114.400000,101.107000,99,0,17
953,114.400000,101.107000,99,0,17
954,114.400000,101.107000,99,0,17
955,114.400000,101.107000,99,0,17
956,114.400000,101.107000,99,0,17
957,114.400000,101.107000,99,0,17
958,114.400000,101.107000,99,0,17
959,114.400000,101.107000,99,0,17
960,114.400000,101.107000,99,0,17
961,114.400000,101.107000,99,0,17
962,114.400000,101.107000,99,0,17
963,114.400000,101.107000,99,0,17
964,114.400000,101.107000,99,0,17
965,114.400000,101.107000,99,0,17
966,114.400000,101.107000,99,0,17
967,114.400000,101.107000,99,0,17
968,114.400000,101.107000,99,0,17
969,114.400000,101.107000,99,0,17
970,114.400000,101.107000,99,0,17
971,114.400000,101.107000,99,0,17
972,114.400000,101.107000,99,0,17
973,114.400000,101.107000,99,0,17
974,114.400000,101.107000,99,0,17
975,114.400000,101.107000,99,0,17
976,114.400000,101.107000,99,0,17
977,114.400000,101.107000,99,0,17
978,114.400000,101.107000,99,0,17
979,114.400000,101.107000,99,0,17
980,114.400000,101.107000,99,0,17
981,114.400000,101.107000,99,0,17
982,114.400000,101.107000,99,0,17
983,114.400000,101.107000,99,0,17
984,114.400000,101.107000,99,0,17
985,114.400000,101.107000,99,0,17
986,114.400000,101.107000,99,0,17
987,114.400000,101.107000,99,0,17
988,114.400000,101.107000,99,0,17
989,114.400000,101.107000,99,0,17
990,114.400000,101.107000,99,0,17
991,114.400000,101.107000,99,0,17
992,114.400000,101.107000,99,0,17
993,114.400000,101.107000,99,0,17
994,114.400000,101.107000,99,0,17
995,114.400000,101.107000,99,0,17
996,114.400000,101.107000,99,0,17
997,114.400000,101.107000,99,0,17
998,114.400000,101.107000,99,0,17
999,114.400000,101.107000,99,0,17
1000,114.400000,101.107000,99,0,17
